signal,mean,std,min,max
SCL,1.6262555797729776,0.12512692956389232,1.2508011132478705,2.017235305905344
SCR,0.004028319367018767,0.07524384249290858,-0.15869351327419284,0.2856389451771974
BVP,49.695019451804484,2.545409451992999,30.44993886975572,60.871184539794925
PVA,19.61897664933506,3.831866459036536,0.0,30.59523749351505
HR,98.2633648219695,12.874963409136829,30.0,146.699264526367
MOTION,0.08395794835251036,0.30509209871556126,0.0,3.3676683686673625
