signal,mean,std,min,max
SCL,2.307760130220474,0.13836888069783357,1.7905972391366969,2.6683476984500856
SCR,0.003315575407583286,0.05127557614735662,-0.08413444086909293,0.19716906808316706
BVP,49.72004184342698,1.471633800180556,42.07081785202027,66.94078159332275
PVA,5.502908513454901,2.5259142970874673,0.0,23.7851028442383
HR,69.474850860545,12.598456251150713,30.0,104.89510345459
MOTION,0.06727400463309599,0.22589365008121173,0.0,2.751429900899536
