signal,mean,std,min,max
SCL,4.055696862470669,1.228311641051281,1.5780358195304864,6.518906235694887
SCR,0.03838288478687505,0.06352676464219452,-0.06316957389935852,0.4050637535750865
BVP,49.715399219430495,2.127656814157343,34.19047613143921,66.73931665420534
PVA,15.786629017048899,5.745788718378532,0.0,54.547008323669424
HR,107.24177554216102,9.778018423087966,30.0,113.636360168457
MOTION,0.044375948802230794,0.21248864601076492,0.0,3.6453438043594453
