sec,SCL,SCR,BVP,PVA,HR,MOTION
0,1.7886516898870468,0.0010000000474974,25.85042716348544,0.0,30.0,2.1303421318531037
1,1.836527594923973,0.0010000000474974,42.54212465286255,0.0,30.0,0.4818908840417862
2,1.8194753855466843,0.0010000000474974,60.975579786300656,0.0,30.0,0.4217218808829784
3,2.0111316323280333,0.1748609325586584,62.08730125427246,0.0,30.0,0.2853986646980047
4,2.117221587896347,0.304976949840784,52.06288166046143,0.0,30.0,0.1779924988746642
5,2.198858606815338,0.2367591895163059,48.652625274658206,15.42857093811035,44.508828830719,0.058911745995283
6,2.255165266990661,0.2178973283618688,50.78083028793335,26.92857069969177,62.14311695098877,0.2598941922187804
7,2.3312707901000977,0.1965290654450654,51.57020778656006,11.648351669311523,65.1112289428711,0.2446274258196353
8,2.342219299077988,0.121859242580831,56.18314981460571,11.648351669311523,65.1112289428711,0.3791545502841472
9,2.2475737810134886,-0.0190309422141581,43.46153841018677,11.648351669311523,65.1112289428711,0.8626619171351194
10,2.0834223330020905,-0.1829110022634267,44.963980531692506,11.648351669311523,65.1112289428711,0.8714627489447594
11,2.0460371673107147,-0.1859460901468992,60.32783918380737,13.786934995651244,67.10349311828614,1.8810447812080384
12,2.032151234149933,-0.1480073625221848,43.86813182830811,14.407814025878906,67.68189239501953,1.7122123688459396
13,2.0401241958141325,-0.0776452090591192,43.03540910547599,14.407814025878906,67.68189239501953,1.5123075813055038
14,1.984427934885025,-0.0762699665501713,60.47069599628448,14.407814025878906,67.68189239501953,0.679999590665102
15,1.9468901455402372,-0.0739143774844705,51.18192920684815,14.407814025878906,67.68189239501953,0.1111779578030109
16,1.9487975597381595,-0.0513585519976913,48.39133081436157,14.407814025878906,67.68189239501953,0.0405916299670934
17,1.9302957326173784,-0.0498186866752802,50.44200239181519,22.07142894268036,75.23338527679444,0.0369994500651955
18,1.911336100101471,-0.0466301868669688,48.96581192016602,10.832722663879396,80.69939422607422,0.0
19,1.8958098083734511,-0.0386470441706478,49.08852291107178,10.766178250312803,80.69939422607422,0.1135128706693649
20,1.885319072008133,-0.0355527354404329,50.672161388397214,11.3968252658844,79.16219387054443,0.0696882836520671
21,1.8748283237218857,-0.0317180239595472,49.67155065536499,11.184371471405028,77.59052886962891,0.0273005653172731
22,1.8635364890098567,-0.02917249831371,48.907814502716064,10.158730506896973,76.99986381530762,0.0
23,1.853999450802803,-0.0260669031180441,68.31807050704955,10.102564001083376,78.64842796325684,0.4671629518270492
24,1.866016119718552,-0.0052529973247146,33.01343122785911,11.30647087097168,79.6812744140625,1.6897612392902377
25,1.8658635139465327,-0.0010072572156786,36.4200243473053,11.30647087097168,79.6812744140625,1.2048170283436774
26,1.8721579611301424,0.0083785479931975,80.58058552742004,39.87240500450135,84.03322982788086,2.334377881884575
27,1.9414349764585492,0.0705872923135757,43.73687410354614,53.626373291015625,85.89835357666016,0.6286314219236374
28,1.972792744636536,0.080435981042683,32.23687426480465,53.626373291015625,85.89835357666016,2.0055138140916826
29,1.958563506603241,0.0449470720253884,38.10744827748276,57.70757150650024,88.9787244796753,2.1998507916927337
30,1.8247016727924348,-0.0995530433021485,39.97924280203879,66.25396995544433,83.63347091674805,1.1362064197659492
31,1.5159306615591048,-0.3657184295356274,82.76678886413575,84.83516693115234,70.1344223022461,0.8033909574151039
32,1.6367458015680314,-0.1722520155832171,36.714896080037576,84.83516693115234,70.1344223022461,1.0668773248791694
33,1.8227942645549773,0.0584253174252807,52.19474992752075,84.83516693115234,70.1344223022461,0.1476385805755853
34,1.8735312879085544,0.1310953957960009,50.86507949829102,84.83516693115234,70.1344223022461,0.0294558733701705
35,1.879406091570854,0.1450980480760335,51.0,85.96703510284424,68.60219860076904,0.0057474873960018
36,1.8713950157165529,0.0915749096311628,50.48107442855835,89.86569213867188,63.32453918457031,0.1670363517478107
37,1.8509094446897507,0.0070754486999248,49.11111116409302,42.1245431303978,63.01968021392823,0.0240676037967204
38,1.8373668581247329,-0.0257551555987447,50.1697193145752,7.590353953838348,74.24613418579102,0.0057474873960018
39,1.8341624349355696,-0.024811368016526,49.18315019607544,8.463980436325073,82.86664066314697,0.0158055903390049
40,1.8229468643665316,-0.0262395151890814,49.88339405059814,7.318070721626282,87.83761844635009,0.0100581029430031
41,1.8078020602464675,-0.0291801944840699,49.69841270446777,7.573259925842285,92.439298248291,0.0071843592450022
42,1.797463920712471,-0.027598131680861,49.786324691772464,8.712454128265382,91.74013214111328,0.0
43,1.789796131849289,-0.0253497058060019,49.3308913230896,8.560439872741698,86.13387260437011,0.0172424621880054
44,1.7854090929031372,-0.0199887400958686,50.37240552902222,7.820512700080871,82.54637413024902,0.0
45,1.7855235308408737,-0.0112387357512488,49.67826614379883,8.61050033569336,80.41120758056641,0.0
46,1.777397987246513,-0.0127221648348494,49.10866899490357,9.586080479621888,78.49431552886963,0.0
47,1.7656865119934082,-0.0182828951394185,48.45115985870361,8.893773078918457,76.72688598632813,0.0
48,1.7551957666873932,-0.0220543233677744,50.609279537200926,8.79731364250183,73.05342292785645,0.0186793340370058
49,1.7471083670854568,-0.0229506553150712,50.369963550567626,9.987789964675905,70.89841403961182,0.0043106155470013
50,1.73844875395298,-0.0230667997617274,50.564102458953855,10.4884006023407,73.7001895904541,0.0
51,1.7276909619569778,-0.0239850343670695,48.43956060409546,10.924298071861267,75.30851917266845,0.0
52,1.7191839426755906,-0.0228045391850173,50.64407825469971,9.332112503051755,76.19637336730958,0.0
53,1.7149113297462464,-0.0185013493057339,49.040293025970456,9.566544818878176,77.40157470703124,0.0
