signal,mean,std,min,max
SCL,0.5047148022098182,0.16632698876248245,0.3509628474712372,0.9875789612531662
SCR,-0.0008255175772450251,0.015114765574719333,-0.0202807914000004,0.15369023680686947
BVP,49.7678489094104,1.7089561216823437,33.65323553234339,68.93209398709811
PVA,6.244233296400131,3.537580230879156,0.0,35.92185592651367
HR,95.06209274050015,14.510408486641142,30.0,108.40399322509765
MOTION,0.00506565367840936,0.04109096789430841,0.0,0.8134905076943911
