sec,SCL,SCR,TEMP,BVP,PVA,HR,MOTION
0,3.5863444983959196,0.0010000000474974,34.48975162506103,57.53601932525635,0.0,30.0,1.1051340326666832
1,3.5526597023010256,0.06899579552991777,34.4900016784668,52.783882522583006,0.0,30.0,0.6108501337468624
2,3.6511581897735597,0.30488492101430886,34.488501358032224,51.15995092391968,0.0,30.0,0.3382037006318569
3,3.7364955723285673,0.124544489569962,34.47999954223633,47.04700860977173,0.0,30.0,0.0
4,3.7005600035190582,0.0617855313234031,34.468500423431394,50.27472524642944,0.0,30.0,0.0
5,3.6439863204956056,-0.007580103091549969,34.45674962997437,50.69841251373291,13.397436141967773,63.68150520324707,0.0
6,3.6045793116092684,-0.0592916904017329,34.44650001525879,50.76617822647095,8.835164880752563,60.69576473236084,0.0
7,3.5800881922245025,-0.0829219603911042,34.435499382019046,51.02808294296265,4.776556968688965,56.654516983032224,0.03053352758288382
8,3.5672704100608827,-0.06872550901025531,34.42074890136719,48.59279613494873,5.030525207519531,65.39509582519531,0.0
9,3.559488207101822,-0.04403682742267844,34.404500770568845,49.801587390899655,5.11904776096344,66.61332035064697,0.09303744938224548
10,3.548692297935486,-0.03192547960206863,34.39400024414063,49.93772888183594,5.738705635070801,75.1408920288086,0.06340196933597321
11,3.5327082097530367,-0.03130927677266295,34.3832504272461,50.42918195724487,7.1306471824646,75.66204071044922,0.10094024483114475
12,3.544457846879959,-0.008706099295522995,34.36599960327148,50.98717947006226,6.86874223947525,64.3508225440979,0.2133754592388868
13,3.610415977239609,0.05722224009223274,34.358750343322754,48.76678905487061,6.8131866455078125,61.951473236083984,0.11494974773377173
14,3.684118169546127,0.11277610082179308,34.349998474121094,49.885836124420166,5.657509100437165,58.78310356140137,0.12752237655222412
15,3.67603075504303,0.07853675698861477,34.34099998474121,48.656288146972656,5.616605758666992,65.3594741821289,0.1415318716317415
16,3.641315960884094,0.019915618293452945,34.33050174713135,50.21306476593018,5.6727718114852905,65.84619369506837,0.17457992322742935
17,3.6425366759300233,0.0007809270056895799,34.326501083374026,50.158730030059814,6.28083028793335,77.51067962646485,0.12949807085096832
18,3.659054857492447,0.00134749780117998,34.312500953674316,48.86568984985352,5.592185497283936,81.13590240478516,0.10471203513443464
19,3.626819670200348,-0.02911203880794343,34.30024995803833,49.161782836914064,5.592185497283936,81.13590240478516,0.12482823953032489
20,3.588518923521042,-0.05146953063085673,34.28750038146973,49.24236850738525,5.115995168685914,82.85124969482422,0.16039081700146193
21,3.595156717300415,-0.03061145372921597,34.27674932479859,49.21977996826172,4.639804840087891,84.56659698486328,0.04095084704458711
22,3.628078556060791,0.0069221724057569696,34.263499069213864,48.652625274658206,4.639804840087891,84.56659698486328,0.0
23,3.6045793414115908,-0.009419035341124937,34.258998489379884,48.13003664016723,4.639804840087891,84.56659698486328,0.0
24,3.6135441184043886,0.0076870322442118555,34.25,48.94871816635132,4.639804840087891,84.56659698486328,0.00574748739600181
25,3.6246452271938323,0.014867359021445694,34.24775037765503,49.239926719665526,4.639804840087891,84.56659698486328,0.004310615547001358
26,3.579477834701538,-0.03370510491076853,34.237251091003415,49.91697206497192,4.639804840087891,84.56659698486328,0.0
27,3.541901928186417,-0.05965544916689393,34.22999954223633,49.56898641586304,4.639804840087891,84.56659698486328,0.0
28,3.5192800760269165,-0.06462597046047446,34.220001220703125,49.24908437728882,4.639804840087891,84.56659698486328,0.014368718862533561
29,3.503677469491959,-0.061212311219423964,34.220001220703125,49.98962144851684,4.639804840087891,83.75504398345947,0.0
30,3.490325611829758,-0.049079629685729695,34.21174945831299,49.772283267974856,3.8681320190429687,76.91969299316406,0.0
31,3.4775078892707825,-0.03809218797832723,34.20425004959107,49.71733827590943,2.710622787475586,75.18797302246094,0.01724246218800543
32,3.466826355457306,-0.031619028188288156,34.193499374389646,49.71672801971435,2.710622787475586,75.18797302246094,0.0
33,3.468161565065384,-0.01740285756532096,34.18624925613403,49.69413919448853,2.7472528219223022,72.88431167602539,0.0
34,3.4818567812442778,0.0031866065037320047,34.17875003814697,49.70634880065918,2.8217338919639587,69.77987251281738,0.0
35,3.4713278651237487,-0.003709991205732851,34.167998504638675,49.47313804626465,2.8327229022979736,70.38123321533203,0.01724246218800543
36,3.4537415623664858,-0.01703309735748913,34.15775022506714,49.94627571105957,2.8327229022979736,70.38123321533203,0.0
37,3.4403134286403656,-0.02544363248161969,34.150001525878906,49.872405242919925,2.8327229022979736,70.38123321533203,0.024426821433007694
38,3.4269233882427215,-0.03239500890485937,34.13999948501587,49.65811986923218,2.918192982673645,70.87740478515624,0.01149497479200362
39,3.420896053314209,-0.027671255310997334,34.130001068115234,49.37912111282348,2.9548230171203613,71.09004974365234,0.0
40,3.4162419855594637,-0.020426555722951857,34.12224941253662,49.84615392684937,2.9548230171203613,71.09004974365234,0.0
41,3.4038819670677185,-0.022402786510065158,34.111500358581544,49.923687648773196,2.9548230171203613,71.09004974365234,0.0
42,3.3911404728889467,-0.025273479335010014,34.10099868774414,49.39682512283325,2.9548230171203613,71.09004974365234,0.0
43,3.380611556768417,-0.02629598793573673,34.08725061416626,49.82234439849854,2.9548230171203613,71.09004974365234,0.0
44,3.373287135362625,-0.02435396471992131,34.0792516708374,49.512210273742674,2.9548230171203613,71.09004974365234,0.0
45,3.367755651473999,-0.020166871463879903,34.06849994659424,49.858974361419676,2.9548230171203613,71.09004974365234,0.0
46,3.359363067150116,-0.019249414792284328,34.05800094604492,49.688034248352054,2.9548230171203613,71.09004974365234,0.0
47,3.3508942127227783,-0.019229296222329096,34.047499656677246,49.65750923156738,2.9548230171203613,71.09004974365234,0.0
48,3.342577892541885,-0.019814315019175358,34.040000915527344,49.64224681854248,2.5140416026115417,71.41164741516113,0.028557827882468672
49,3.3298746049404144,-0.024459690367802933,34.03024883270264,49.74725255966187,2.490842580795288,71.42857360839844,0.01149497479200362
50,3.3197271823883057,-0.025300704780965987,34.02149982452393,49.65689868927002,2.490842580795288,71.42857360839844,0.0
51,3.3114108383655547,-0.024042885331436937,34.0099983215332,49.73321123123169,2.490842580795288,71.42857360839844,0.0
52,3.301149010658264,-0.024582684505730812,34.00149974822998,49.36691093444824,2.490842580795288,71.42857360839844,0.0
53,3.2896282970905304,-0.02576266205869609,33.99725046157837,49.92979259490967,2.490842580795288,71.42857360839844,0.0
54,3.2830667734146117,-0.022125501837581336,33.989501571655275,49.49755811691284,2.490842580795288,71.42857360839844,0.0
55,3.2918790221214294,-0.005854248447030809,33.97999954223633,49.61233186721802,2.490842580795288,71.42857360839844,0.0
56,3.290696436166763,-0.0026021579957159475,33.972250843048094,49.93589735031128,2.5763126611709595,75.54945373535156,0.020116205886006336
57,3.270630532503128,-0.017637747246771997,33.96149940490723,49.94017086029053,2.6080586910247803,73.82943439483643,0.0
58,3.251861625909805,-0.029506048373877925,33.95425004959107,49.57814407348633,2.5641026496887207,52.17391204833983,0.007184359245002263
59,3.244766104221344,-0.028671722637955022,33.94675006866455,49.56715497970581,2.5641026496887207,52.17391204833983,0.02442682161927221
60,3.3352534532547,0.06358401099278123,33.939248752594,49.87240533828735,2.5641026496887207,52.17391204833983,0.015805590339004978
61,3.5137867391109467,0.2152442075312137,33.93000030517578,49.66422472000122,2.661782741546631,53.61930465698242,0.012572628818452346
62,3.6087374567985533,0.2517937283962965,33.919498920440674,49.719169521331786,2.661782741546631,53.61930465698242,0.014727936685085286
63,3.679845577478409,0.2458807487040758,33.90999984741211,49.606227207183835,2.661782741546631,53.61930465698242,0.015805590339004978
64,3.7541199803352354,0.22441060803830623,33.90050144195557,49.86752128601074,2.661782741546631,53.61930465698242,0.0
65,3.7353129744529725,0.11055751414969564,33.89625072479248,49.721611976623535,2.661782741546631,53.61930465698242,0.007184359245002263
66,3.6351359724998473,-0.0408643141054199,33.88575010299682,49.70818071365356,2.661782741546631,53.61930465698242,0.0
67,3.5497985899448397,-0.12921439912170168,33.875250053405765,49.479853343963626,2.661782741546631,53.61930465698242,0.0014368718490004526
68,3.4982604324817657,-0.15587183013558384,33.8644998550415,49.411477375030515,2.661782741546631,53.61930465698242,0.016883244365453708
69,3.470450448989868,-0.13498484101146455,33.86000061035156,49.53540878295898,2.661782741546631,53.61930465698242,0.0071843594312667805
70,3.4456541657447817,-0.1005790207535028,33.86000061035156,49.48229560852051,2.661782741546631,53.61930465698242,0.0
71,3.426465618610382,-0.06976487915962928,33.852749061584475,49.64041509628296,2.808302879333496,54.18416500091553,0.0
72,3.4139530777931215,-0.049164575990289394,33.845249271392824,49.67643461227417,2.857142925262451,54.37245178222656,0.0
73,3.3936964094638826,-0.04604405295103782,33.83800048828125,49.737484550476076,2.717948794364929,54.74965915679932,0.0
74,3.3819468021392822,-0.03841009349562222,33.83000183105469,49.785714054107665,2.710622787475586,54.76951217651367,0.0
75,3.3859141409397124,-0.01970984898507592,33.826501083374026,49.72649593353272,2.6446887254714966,60.15895128250122,0.014727936685085286
76,3.3737067699432375,-0.02127748443745072,33.81999969482422,49.699022960662845,2.5641026496887207,66.1156997680664,0.043644982948899236
77,3.3667637944221496,-0.017572368243418127,33.81550045013428,49.766788959503174,2.5641026496887207,66.1156997680664,0.1792497623711824
78,3.484183794260025,0.0985773374093696,33.810001373291016,49.774114990234374,2.5091575980186462,64.10293579101562,0.014368718862533561
79,3.726157432794571,0.2958948589861393,33.804250144958495,49.6697190284729,2.3199024200439453,57.17008209228517,0.027300565503537634
80,3.796807760000229,0.285494676977396,33.79999923706055,49.70818099975586,2.7130647897720337,55.08711090087892,0.0
81,3.6868266820907594,0.10270991954021154,33.790250873565675,49.58852252960205,2.98901104927063,52.56087799072266,0.012931846641004075
82,3.573526734113693,-0.062284263552282906,33.790000915527344,49.93833923339844,2.899877965450287,54.932420921325686,0.0
83,3.50619523525238,-0.15455570872873065,33.78199920654297,49.603785037994385,2.9426130056381226,58.174658966064456,0.0
84,3.468008983135223,-0.16697876453399654,33.777499198913574,49.606837844848634,2.979243040084839,58.93909454345703,0.0
85,3.439855623245239,-0.12809281889349217,33.77000045776367,49.480463886260985,2.979243040084839,58.93909454345703,0.015805590339004978
86,3.4242149174213408,-0.08082299027591938,33.76299896240234,49.556166076660155,2.979243040084839,58.93909454345703,0.027659783512353875
87,3.4161656737327575,-0.04795669848099345,33.7599983215332,49.6227105140686,2.979243040084839,58.93909454345703,0.03304805252701041
88,3.41418194770813,-0.02616359838284548,33.75199966430664,49.59890127182007,2.979243040084839,58.93909454345703,0.03484414294362066
89,3.403538632392883,-0.02184912231750782,33.75,49.43528709411621,2.979243040084839,58.93909454345703,0.006106705404818053
90,3.38526566028595,-0.028555024182423904,33.74400100708008,49.84126968383789,2.731379806995392,60.460539722442626,0.0
91,3.3700063943862917,-0.03306846981868141,33.7400016784668,50.04761896133423,2.6373627185821533,65.73932456970215,0.0
92,3.3599734365940095,-0.032056425558403066,33.7400016784668,49.866910743713376,2.6373627185821533,66.26173400878906,0.0
93,3.3546708703041075,-0.025556681863963555,33.7400016784668,49.8931622505188,2.6336997151374817,66.33629283905029,0.0
94,3.357722759246826,-0.011875593115109898,33.7380012512207,49.49999990463257,2.490842580795288,69.24408721923828,0.0
