sec,SCL,SCR,TEMP,BVP,PVA,HR,MOTION
0,2.5487914979457855,0.0010000000474974,33.721249961853026,50.62576303482056,0.0,30.0,0.0
1,2.5448622047901153,0.08068893617019053,33.72999954223633,51.087911987304686,0.0,30.0,0.0
2,2.529374051094055,0.15574845350347455,33.738501358032224,48.82295513153076,0.0,30.0,0.0
3,2.521324872970581,-0.010954332392429893,33.7400016784668,50.31074485778809,1.1355311393737793,34.65564594268799,0.0
4,2.519035851955414,-0.015613733604550307,33.7400016784668,49.95115985870361,7.570207595825195,61.03763961791992,0.0
5,2.5134662687778473,-0.01582929834257806,33.7400016784668,50.17887630462646,6.74969482421875,55.99626541137695,0.0
6,2.506714105606079,-0.014816372748464295,33.7400016784668,51.188033962249754,8.189255428314208,61.64555053710937,0.0
7,2.500686675310135,-0.01428216039203102,33.7400016784668,50.23748483657837,12.542124843597412,81.11893520355224,0.0
8,2.4927518546581267,-0.01669802237302058,33.7400016784668,49.05738725662231,13.914529705047608,98.8359619140625,0.0
9,2.4871440649032595,-0.016145802428945834,33.7400016784668,50.328449440002444,13.223443508148193,100.76426315307616,0.0
10,2.4813837230205538,-0.015473838266916506,33.7400016784668,50.56654453277588,21.794261026382447,98.27652797698974,0.0
11,2.4745933532714846,-0.015894208243116666,33.7400016784668,52.10866899490357,27.0268620967865,97.27270488739013,0.015446372516453252
12,2.468642234802246,-0.01536724460311227,33.7400016784668,47.02686185836792,33.80341882705689,96.97363319396972,0.031611180864274474
13,2.462881863117218,-0.015013019880279834,33.73450050354004,51.902320289611815,38.73199100494385,97.83141212463377,0.0
14,2.4539170384407045,-0.01769903469830748,33.72999954223633,47.726495552062985,37.0128210067749,101.44488716125487,0.0
15,2.4468596160411833,-0.017871836572885495,33.72300071716309,49.058608531951904,34.822345924377444,102.507320022583,0.0
16,2.4390011548995973,-0.018762480560690135,33.720001220703125,47.84615392684937,30.769230222702028,103.00897159576417,0.0
17,2.430379664897919,-0.020045946212485396,33.720001220703125,52.304029083251955,22.676434564590455,113.21006546020507,0.0
18,2.423741841316223,-0.018844748660922016,33.720001220703125,49.52564077377319,22.723442935943602,125.13391609191895,0.0
19,2.4196600854396815,-0.015573584777302996,33.7109992980957,49.802197742462155,27.79975633621216,115.59299392700196,0.0
20,2.416531801223755,-0.012263023294508419,33.709999084472656,51.768620014190674,28.590354871749877,111.06824474334717,0.0
21,2.410466343164444,-0.01248563670087601,33.702750301361085,47.194749641418454,31.509157371520995,109.97708377838134,0.0
22,2.400509661436081,-0.016657602484337945,33.70000076293945,48.633088970184325,36.08241710662842,106.9854543685913,0.0
23,2.392879980802536,-0.01817686446011063,33.69800033569336,50.99511594772339,36.56410264968872,102.23835468292236,0.002873743698000905
24,2.3859370410442353,-0.018758160993456802,33.689998626708984,46.361416482925414,35.51892566680908,99.72195663452149,0.014368718490004526
25,2.379566377401352,-0.017965368134900888,33.689998626708984,57.66971926689148,27.634310960769653,101.90384979248049,0.21660842597484584
26,2.3736152350902557,-0.01643298261333253,33.6859992980957,50.76984162330628,26.5201473236084,102.0408172607422,0.1902059061452746
27,2.3679692924022673,-0.014973779185675034,33.68000030517578,47.56898670196533,44.07509260177612,103.234912109375,0.027659783512353875
28,2.4076433718204497,0.027600196875573562,33.68000030517578,45.61965799331665,34.740537118911746,108.2388376235962,0.0
29,2.507057398557663,0.11343044955283396,33.68000030517578,52.753357601165774,33.20940160751343,108.75569515228271,0.0
30,2.5588625848293303,0.13361415769904844,33.68000030517578,47.42735033035278,31.56776580810547,108.75233459472656,0.0
31,2.5522629737854006,0.09080144334584468,33.680500221252444,50.50305261611938,32.97802267074585,110.05986862182617,0.0
