sec,SCL,SCR,TEMP,BVP,PVA,HR,MOTION
0,6.596613967418671,0.0010000000474974,31.480250072479247,48.35592160224915,6.520146369934082,30.80564785003662,1.50296793282032
1,6.50769065618515,0.0010000000474974,32.048749923706055,46.64529905319214,26.080585479736328,33.222591400146484,1.4384883061051368
2,6.45035400390625,0.47584019450005144,32.064750576019286,52.246642398834226,26.080585479736328,33.222591400146484,1.6039081949740648
3,6.430516993999481,0.006804908430785875,32.078501510620114,51.4224666595459,26.080585479736328,33.222591400146484,0.14189109355211255
4,6.484611058235169,-0.016035507447668344,32.0892502784729,51.12148952484131,24.93772840499878,38.06527233123779,0.030892745219171024
5,6.621181392669678,0.12896635374054308,32.09974851608276,48.95665426254273,22.56410217285156,47.05882263183594,0.1083042142912745
6,6.639034700393677,0.12670357935130594,32.099998474121094,48.822954940795896,22.56410217285156,47.05882263183594,0.0071843594312667805
7,6.534661412239075,-6.868172786198504e-05,32.095249271392824,50.18070821762085,16.65140388011932,49.30856466293335,0.0
8,6.456038081645966,-0.0897983472794294,32.08475103378296,50.877900218963624,4.21733820438385,63.28037176132202,0.0
9,6.446005260944366,-0.09899404142051929,32.07400054931641,50.70268621444702,4.078144073486328,76.97241973876953,0.04615950789302582
10,6.431394422054291,-0.09102842751890416,32.059751224517825,50.60866899490357,4.105006122589112,77.77978439331055,0.06304275263100857
11,6.376689994335175,-0.09734303373843427,32.045999908447264,49.109890174865725,4.34676456451416,85.04606628417969,0.1250078476965427
12,6.357882916927338,-0.070303001999855,32.035249900817874,48.769841480255124,4.643467843532562,83.85093746185302,0.08513465728610746
13,6.454741096496582,0.0443387152656214,32.021500205993654,49.3754581451416,4.786324977874756,83.27550506591797,0.08226091414690011
14,6.51596873998642,0.09517721552401778,32.01074848175049,50.352259159088135,4.934066116809845,80.25425853729249,0.06879023816436526
15,6.447950708866119,0.018417206255253386,31.99699983596802,49.719780158996585,5.288766932487488,71.28356170654297,0.10614890418946739
16,6.37913146018982,-0.051701321173459255,31.98599967956543,49.44078178405762,4.859584808349609,58.881256103515625,0.041310065425932366
17,6.333697056770324,-0.09609404299408193,31.972249364852907,50.02930393218994,4.859584808349609,55.633135604858396,0.0
18,6.354029953479767,-0.06304880175739523,31.96149911880493,49.6068377494812,4.859584808349609,53.88414764404297,0.0
19,6.399884068965912,0.0063099954917561,31.957249546051024,49.386446952819824,4.7551892638206485,53.39313087463379,0.0
20,6.369785177707672,-0.004470280608802562,31.946750688552857,50.14041471481323,4.395604610443115,51.70185089111328,0.07795029710978266
21,6.324503326416016,-0.03683869121596213,31.940000534057617,49.66300373077392,6.7252748012542725,47.95940971374512,0.07310085669159884
22,6.299783313274384,-0.05284189609810706,31.93550043106079,50.23137950897217,5.949938941001892,46.6046968460083,0.0962704131379723
23,6.287232673168182,-0.05676887910813089,31.928000259399415,50.110500240325926,5.103785037994385,45.65463266372681,0.10722655989229675
