signal,mean,std,min,max
SCL,0.7821848366025872,0.08614803256772953,0.5233542926609517,0.9320352777838707
SCR,0.0028574140868497986,0.030589127360407573,-0.2602929830551147,0.1217365128919482
BVP,49.765961267389486,6.099504689121535,23.61172170699575,87.29487204551697
PVA,29.710306263286796,15.76044700875514,0.0,93.21489849090577
HR,67.28604227015347,11.163686260967097,30.0,102.56410217285199
MOTION,0.023808632062073565,0.18280081850668212,0.0,2.9281651645898825
