signal,mean,std,min,max
SCL,6.705007403554315,1.2795270448453995,5.216872215270996,9.413090872764592
SCR,0.012201861587971846,0.2167573840395652,-0.36114154756069183,1.0
BVP,49.73234314810132,5.511585268945019,15.874847434414548,84.63919372558594
PVA,40.03802141275913,14.04874765566427,0.0,87.3992691040039
HR,78.65059044828446,8.58192860144331,30.0,103.359176635742
MOTION,0.04906845641542111,0.28458842396184275,0.0,3.8621317196637306
