sec,SCL,SCR,BVP,PVA,HR,MOTION
0,4.76039155125618,0.0010000000474974,63.97863235473633,0.0,30.0,3.6805472373962402
1,5.774979412555695,0.0010000000474974,53.435897254943846,0.0,30.0,0.0
2,5.749992382526398,0.0010000000474974,48.7148962020874,0.0,30.0,0.0
3,5.731070995330811,0.0010000000474974,50.978632640838626,15.213674926757813,54.60337839126587,0.0
4,5.7270272970199585,0.4980040735506918,48.43162393569946,19.014652442932128,84.40587005615234,0.0
5,5.73397022485733,0.0324627579160733,51.21062269210815,18.06043963432312,100.98531246185304,0.0
6,5.760330486297607,0.0193486195756122,51.29670333862305,19.448717927932737,106.66375255584717,0.0
7,5.780472791194915,0.03749370910227295,47.19963359832764,17.067765593528748,109.91171302795411,0.0
8,5.833078992366791,0.0780002859421074,48.957265090942386,20.266788840293884,110.78301124572754,0.0
9,5.982619714736939,0.19267701543867585,54.79731397628784,19.369963264465333,111.37085494995117,0.007184359245002263
10,6.137195956707001,0.27951603382825846,43.70695977210998,18.510377883911133,111.94029998779294,0.02586369328200815
11,6.248969995975495,0.30138636305928224,43.49572651199996,18.510377883911133,111.94029998779294,0.05262543205171819
12,6.389202558994294,0.3307325348258018,58.58791178222746,18.510377883911133,111.94029998779294,0.024786039628088452
13,6.447264063358307,0.2625903412699699,43.42368720797822,18.510377883911133,108.57602462768554,0.07148437481373542
14,6.476638066768646,0.1815629214048385,60.31990244486369,18.510377883911133,100.78894729614258,0.07777068894356483
15,6.625301349163055,0.23538839593529698,41.25457861423492,18.510377883911133,74.90636444091797,0.028737437725067122
16,6.82111576795578,0.32408145144581796,48.633089161803944,18.510377883911133,74.90636444091797,0.002873743698000905
17,6.915570592880249,0.30549608692526814,48.11904764175415,18.63675150871277,74.59539194107056,0.0014368718490004526
18,6.8810846447944645,0.17756188511848447,46.835775470733644,21.941391801834104,60.199264430999754,0.0
19,6.844119155406952,0.05928735090419644,48.769841003417966,18.973749113082885,56.96038999557495,0.021553078107535824
20,6.8676946520805355,0.02316992704290892,51.53113527297974,18.147130346298216,74.78702449798584,0.0
21,6.951277232170105,0.06973435059189792,49.921245384216306,16.698412132263183,94.86286544799805,0.0
22,6.931669056415558,0.03678916521312196,46.800366497039796,15.652625465393067,104.23290309906005,0.0
23,6.866130518913269,-0.027042640675790562,49.892551803588866,17.54761953353882,107.42924709320069,0.0
24,6.83694726228714,-0.05384798273444171,49.91636142730713,17.58241844177246,105.75555686950683,0.0
25,6.8097094893455505,-0.0763912649825215,48.70268611907959,15.560439586639404,105.18256320953367,0.0
26,6.772820222377777,-0.08869385626167055,48.97252779006958,15.800366020202636,105.00756263732907,0.00574748739600181
27,6.745048344135284,-0.07776255700737233,50.24786348342896,16.080586099624632,104.98687744140622,0.0
28,6.815889477729797,0.0178287103455659,50.55921878814697,15.36019515991211,104.98687744140622,0.0
29,6.906910932064056,0.10433488544076677,47.99755830764771,11.675213956832886,105.31987648010254,0.0
30,6.88230539560318,0.0645932986401021,50.04883975982666,11.208791208267213,107.79400062561035,0.0
31,6.849116539955139,0.01681849379820046,51.285714340209964,11.125763416290283,106.82595844268799,0.0
32,6.815202784538269,-0.0323876346694305,49.86813163757324,10.722832870483398,106.04495315551758,0.0
33,6.779839491844177,-0.07297938773408527,48.36874275207519,10.004883861541746,105.3881404876709,0.0
34,6.766296863555908,-0.06668800236657256,49.349816703796385,11.647130298614503,105.04436035156247,0.0
35,6.7509232521057125,-0.05385933229699726,51.04700860977173,12.757020473480225,104.78620624542236,0.01149497479200362
36,6.741958320140839,-0.038852735562249975,46.555555725097655,13.040292739868164,104.25716400146484,0.02442682161927221
37,6.743141043186188,-0.019673244329169347,52.22039098739624,12.663003659248352,104.0631649017334,0.0
38,6.727996158599853,-0.022835692344233344,49.74297933578491,13.452380967140197,104.56850910186768,0.0
39,6.721549034118652,-0.019872576463967503,49.48290615081787,14.34676423072815,104.83556289672852,0.0
40,6.716017723083496,-0.01727660596370692,49.33150157928467,15.231379342079162,104.89510345458984,0.0
41,6.698278760910034,-0.02803487558849152,50.946886253356936,16.19291753768921,104.43963890075683,0.0
42,6.6607028365135195,-0.052810725010931446,48.06776571273804,16.722222089767456,104.24429035186768,0.0
43,6.629726600646973,-0.06526084430515762,50.1214898109436,16.59340658187866,102.11337471008301,0.0
44,6.609889483451843,-0.0640905608423054,50.045177173614505,16.139804816246034,101.91894912719725,0.0
45,6.615916919708252,-0.03607704070454925,49.870573902130126,15.605006384849549,103.00545349121094,0.0
46,6.686452841758728,0.04652769676176827,48.01831502914429,17.655677795410156,103.85132217407227,0.0
47,6.72330379486084,0.07689912915229793,51.546398067474364,17.413918685913085,102.86417846679687,0.0
48,6.704763948917389,0.04416935048066076,50.80158758163452,15.418192744255066,102.33457851409912,0.0
49,6.688703608512879,0.012554984911184845,49.98656911849976,14.346764469146729,102.16463356018066,0.00574748739600181
50,6.691450226306915,-6.215218963915746e-05,47.71855926513672,12.452991652488707,102.76210250854493,0.0
51,6.762291312217712,0.055638480000197846,50.57020769119263,13.699023342132568,105.10094184875489,0.0
52,6.81825464963913,0.09478587619960305,48.24297904968262,13.842490673065186,105.26501426696777,0.0
53,6.816270971298218,0.07176032764837141,49.28937702178955,13.713064885139465,103.76680355072021,0.0
54,6.798493909835815,0.03198616711888457,51.302808570861814,10.973748683929445,102.09948539733888,0.0
55,6.770989096164703,-0.015717359713016757,49.70268650054932,9.281441092491148,100.42950096130372,0.0
56,6.741843891143799,-0.051027275621890966,51.60439577102661,8.157509112358094,99.98352108001708,0.0
57,6.724829876422882,-0.05555211631581182,48.534187984466556,11.550671577453612,102.32728385925293,0.0
58,6.69255656003952,-0.06561982585117218,49.510378074646,12.247252655029298,102.36745338439941,0.0
59,6.665967226028442,-0.06626914590597147,49.63186817169189,11.74481089115143,102.90348320007324,0.0
60,6.652577304840088,-0.054100435413420155,49.50854682922363,12.565323901176452,104.19900245666504,0.0
61,6.6370891571044925,-0.04760681511834257,48.62759447097778,13.789987897872924,103.86480369567872,0.0
62,6.630260491371155,-0.034449417144060086,50.554944896698,14.326007556915282,102.32383842468263,0.0
63,6.620189511775971,-0.027800208004191466,49.38034172058106,14.791818976402283,98.7768045425415,0.0
64,6.626941752433777,-0.009674414859909986,49.64407806396484,14.588522338867188,97.15283508300783,0.0
