signal,mean,std,min,max
SCL,1.4198614851580902,0.21568294452513606,0.8771019667387009,1.74489575624466
SCR,0.006715052099239417,0.01042730224301246,-0.024558284319937212,0.0701982127502561
BVP,49.86499821038522,5.793315775343508,28.402930307993664,80.3046395778656
PVA,32.62024430757345,12.035498026918738,0.0,88.473747253418
HR,81.82444162432142,11.98289593488995,30.0,106.22522888183559
MOTION,0.12387231424500383,0.32130527771930323,0.0,3.01096487045289
