sec,SCL,SCR,BVP,PVA,HR,MOTION
0,1.534699547290802,0.0010000000474974,59.72527484893799,0.0,30.0,0.7292124509811402
1,1.59886471927166,0.0010000000474974,50.85714273452759,0.0,30.0,0.0071843592450022
2,1.5869243353605271,0.0010000000474974,49.2100121498108,0.0,30.0,0.0391547583043574
3,1.567506945133209,0.0648360253922873,48.426129245758055,0.0,30.0,0.029455873183906
4,1.5522095292806626,0.0446464892287622,49.40964584350586,0.0,30.0,0.0819016965106129
5,1.5386287987232208,-0.0359967797528951,53.108669185638426,0.0,30.0,0.0560380034148692
6,1.5174184381961822,-0.0428767757490276,52.77899894714356,6.901098918914796,30.0,0.0377178866416215
7,1.5169988095760345,-0.0277364359004422,46.771672534942624,15.188644719123843,31.223684120178223,0.0014368718490004
8,1.5275658249855042,-0.0063367701484821,50.17704496383667,9.601342844963074,79.08312282562255,0.0215530781075358
9,1.5241325199604034,-0.0034578411257825,48.35714244842529,9.788156318664551,79.00575065612793,0.0393343668431043
10,1.5136799275875092,-0.0085326186264864,48.92307720184326,9.205738878250122,79.154931640625,0.1542841102927922
11,1.4956358432769776,-0.0222150508780031,52.21306467056274,11.818070983886718,78.22601509094238,0.0483148153871297
12,1.4765999346971512,-0.0352480790112167,49.79670305252076,10.89133071899414,76.04562377929688,0.0334072707220911
13,1.4707251578569411,-0.0310162695124744,47.5775333404541,10.89133071899414,76.04562377929688,0.0330480527132749
14,1.473700687289238,-0.0169060021406039,50.22588529586792,10.89133071899414,75.05419235229492,0.042387719452381
15,1.4827799409627915,0.0003069127109483,49.81196584701538,7.220390594005584,75.86509189605712,0.0244268216192722
16,1.4838862419128418,0.0055963016697205,54.731379413604735,6.089133203029633,77.83787612915039,0.0176016801968216
17,1.4843440026044843,0.0063336251827422,35.86630047066137,6.251526355743408,79.9289337158203,0.0862123101949691
18,1.4975432634353638,0.0159356262534856,55.84004888534546,6.251526355743408,80.21390533447266,0.0244268214330076
19,1.5009384393692016,0.0133896836312487,51.09645929336548,6.251526355743408,80.21390533447266,0.0290966555476188
20,1.491744738817215,0.0006564892450114,49.79975557327271,37.539070630073546,79.03591365814209,0.0
21,1.486632850766182,-0.0053814619837793,51.30219793319702,6.471306324005127,78.70024490356445,0.0903433160856365
