signal,mean,std,min,max
SCL,4.1797469982673165,0.32476956462870266,3.6999114394187926,5.040322613716126
SCR,0.006049433666523939,0.1215530383691373,-0.5049427792429924,0.7560924366116524
BVP,49.62528647234558,6.8002857770649,10.757020950317383,80.07142858505249
PVA,34.113482219713475,25.767930563215067,0.0,97.40048770904541
HR,85.76494784909626,15.531361101620808,30.0,132.13691940307618
MOTION,0.020036246862720406,0.07748066620207539,0.0,1.0334700658917426
