sec,SCL,SCR,TEMP,BVP,PVA,HR,MOTION
0,0.729239770770073,0.0010000000474974,33.0637508392334,50.50061044692993,0.0,30.0,0.0
1,0.7437360763549805,0.039664994471240736,33.08850040435791,51.36691083908081,0.0,30.0,0.0
2,0.7720038503408432,0.07285101646557444,33.113249969482425,49.59096431732178,0.0,30.0,0.0
3,0.7684942126274109,0.023082494456320945,33.13400039672852,49.52564105987549,0.0,30.0,0.0
4,0.7930997639894486,0.03865375253371889,33.14750099182129,50.608669185638426,1.2197802543640137,38.77433624267578,0.0
5,0.8406323462724685,0.06820366987958545,33.16049976348877,48.8369966506958,8.153846168518067,87.07939262390137,0.0
6,0.8255256801843643,0.032581380265764834,33.18149967193604,53.27228336334228,13.949939036369324,83.88980026245117,0.18266233205795285
7,0.7976775422692299,-0.005453633853176122,33.19624996185303,48.38095264434814,19.9755802154541,82.47422790527344,0.4093288600444794
8,0.7814264342188835,-0.0249839283060282,33.21399974822998,48.877289581298825,18.852259159088135,88.83174800872803,0.22433161772787572
9,0.764450515806675,-0.04163087466731662,33.23450050354004,52.39682540893555,18.048840284347534,98.2877779006958,0.0
10,0.743278294801712,-0.04927181936800475,33.25,47.83150177001953,29.295482635498047,93.87353630065918,0.0
11,0.7287820085883141,-0.043690627254545644,33.268249130249025,48.63553123474121,28.170939922332764,87.51754341125488,0.0
12,0.7136371955275536,-0.04094196725636717,33.28675012588501,51.14957304000855,29.716116428375244,85.3421401977539,0.0
13,0.7086016535758972,-0.029981393599882666,33.30400009155274,51.26617841720581,31.80952343940735,84.72355842590332,0.0
14,0.7284386739134788,0.0010377760685514525,33.31900043487549,52.08547048568725,28.445665073394775,84.25683670043945,0.0
15,0.7337412625551224,0.010156878543784794,33.33525094985962,48.923687076568605,28.33943748474121,82.96173095703125,0.0
16,0.7157734945416451,-0.00561344216112045,33.354749870300296,46.718559169769286,30.183149337768555,80.98472385406494,0.0
17,0.6985305324196815,-0.01995650783646848,33.372749710083006,50.182539749145505,32.13553156852722,79.7948211669922,0.0
18,0.6844157218933106,-0.030535093974322036,33.386999893188474,54.307081604003905,35.08669033050537,81.82808456420898,0.0
19,0.6699957221746444,-0.03686303067952389,33.40225028991699,50.17765564918518,36.25641059875488,82.73905372619629,0.0
20,0.6668294459581375,-0.026518557593226383,33.41999883651734,38.22222204208374,36.0439567565918,82.81573486328125,0.0
21,0.7414853304624558,0.05447553761041486,33.44124937057495,53.218559169769286,33.498169612884524,83.06095485687256,0.012931846641004075
22,0.8798104807734489,0.17095210105180736,33.45649967193604,53.661172008514406,37.14041595458984,82.61511173248292,0.024426821433007694
23,0.883358258008957,0.13407062590122218,33.474750709533694,46.14163608551026,41.31867980957031,81.02633666992188,0.0
24,0.82060457020998,0.03631454691749236,33.494500923156735,50.152624893188474,41.31867980957031,81.02633666992188,0.0
25,0.7692190319299698,-0.04023909203242505,33.50824861526489,51.02564096450806,21.865079164505005,78.06771755218506,0.0
26,0.7349620014429092,-0.08588172271847722,33.51900024414063,48.26312589645386,15.03662974834442,75.30961971282959,0.0
27,0.7142475664615631,-0.08824546579271551,33.52999887466431,48.510378456115724,13.317460274696348,72.19738101959229,0.0
28,0.7076861009001731,-0.05815459275618192,33.54075078964233,54.32356519699097,17.479853057861327,70.65039825439453,0.0
29,0.7064271971583367,-0.030334785906597946,33.55149955749512,53.36080598831177,20.0488395690918,70.21649932861328,0.0
30,0.6949064612388611,-0.023313005245290654,33.560001373291016,46.00366287231445,20.164224386215214,70.12373352050781,0.0
31,0.7236701577901841,0.014314412919338776,33.560001373291016,55.14774150848389,20.708181381225582,69.68640899658203,0.0
32,0.750030517578125,0.03717397097498173,33.5665002822876,47.27655658721924,26.535409498214722,69.52418575286865,0.0
33,0.7374416291713715,0.017551325424574278,33.57700119018555,48.977411365509035,30.732600688934326,70.71075191497803,0.0
34,0.7179860875010491,-0.005897659367110442,33.58475103378296,53.22771663665772,29.713065147399902,71.54901008605957,0.0
35,0.6947157204151153,-0.03032369795255359,33.595249271392824,44.70268650054932,28.345543003082277,73.41346282958985,0.0
36,0.6866664886474609,-0.03505723131820556,33.602749061584475,49.67338228225708,26.498168659210204,77.54788322448731,0.0
37,0.6859035193920135,-0.025018794462084732,33.61000061035156,48.37057380676269,36.49633760452271,81.07483139038087,0.0
38,0.6822412744164467,-0.017239672387950076,33.61599960327148,49.08791236877441,36.70940113067627,82.07388420104981,0.0
39,0.6735053598880768,-0.015210874495096458,33.62449989318848,48.18559265136719,35.218557357788086,78.5755500793457,0.0
40,0.6658375814557076,-0.015501210209913508,33.63525018692017,51.089743518829344,35.2472526550293,73.96041793823242,0.0
41,0.6590472131967544,-0.01707343566231425,33.646000671386716,54.14346752166748,35.33821754455566,71.60571422576905,0.0
42,0.6468779563903808,-0.02250684560276562,33.65650043487549,47.42979230880737,35.40537242889404,70.73921222686768,0.0
43,0.6393627718091011,-0.021674201032146755,33.66824884414673,45.84004907608032,33.51220960617066,72.24858169555664,0.0
44,0.6353953719139099,-0.01760221715085203,33.68449954986572,50.4688645362854,37.783881187438965,74.21163234710693,0.0
45,0.6322671979665756,-0.013592729135416403,33.700750064849856,52.793040084838864,38.2277153968811,75.0058494567871,0.0
46,0.6332209095358848,-0.00658345820847894,33.716000366210935,49.25457887649536,37.61355190277099,74.21544895172119,0.0
47,0.6315042480826378,-0.0042801553907338,33.733250331878665,48.95238103866577,36.352257537841794,73.25809497833252,0.0
48,0.6238746285438538,-0.009001159144099748,33.74825029373169,50.904151344299315,36.24053726196289,72.05627937316895,0.0
49,0.6112094536423683,-0.017692327685654107,33.764499282836915,51.49511594772339,37.00244331359864,71.63463878631592,0.0
50,0.6045716524124145,-0.019014075770974116,33.77775001525879,47.63431005477905,36.385837173461915,72.77363510131836,0.0
51,0.6070513024926185,-0.01113626582082355,33.79300041198731,48.44871826171875,38.86141624450684,73.6090316772461,0.0
52,0.6091494679450988,-0.0041936164780053825,33.80675058364868,47.26678915023804,40.68620414733887,73.5234146118164,0.0
53,0.6065935209393502,-0.0027759205171605022,33.82425060272217,50.47252740859985,40.04029273986817,72.69108371734619,0.0
54,0.6004135221242904,-0.006134314939845308,33.83950023651123,52.53418807983398,39.43589687347413,71.66306400299072,0.0
55,0.5937376037240029,-0.010797707946039695,33.85524959564209,49.13125724792481,39.07814483642578,70.25073528289795,0.0
56,0.5886257603764534,-0.013065240345895252,33.86574964523315,48.08608083724975,38.748474311828616,69.66251182556152,0.0
57,0.5859553813934326,-0.01142319492064412,33.87974977493286,48.31379737854004,38.918803977966306,70.8255163192749,0.0
58,0.585993529856205,-0.006917854363564355,33.89400024414063,55.43711853027344,41.95115966796875,73.52897682189942,0.0
59,0.5827127858996392,-0.006529404514003502,33.91199951171875,50.33211221694946,38.94383506774902,75.56670570373535,0.0
60,0.5627994686365128,-0.021810044441372113,33.92724895477295,50.28266162872315,34.66422557830811,78.6574779510498,0.0
61,0.5437253803014755,-0.03294483944773668,33.945749855041505,44.239927005767825,36.71794891357422,83.81095581054687,0.0
62,0.5405591130256653,-0.02706591454334551,33.96249980926514,45.44139242172241,37.48717975616455,85.76038093566895,0.0
