sec,SCL,SCR,TEMP,BVP,PVA,HR,MOTION
0,0.6749931186437607,0.0010000000474974,34.815750408172605,50.07936534881592,0.0,30.0,0.007184359245002263
1,0.6738486886024475,0.0035939469264121226,34.81999969482422,50.78327255249023,0.0,30.0,0.0
2,0.6730476021766663,0.05804374506697054,34.82975177764892,49.758241748809816,0.0,30.0,0.0
3,0.6744590401649475,0.003601043911794468,34.83125162124634,50.10500593185425,0.0,30.0,0.0
4,0.6748405247926712,0.00043430967175762773,34.84000015258789,49.78266172409057,2.232600736618042,46.50733919143677,0.0
5,0.6747260794043541,0.0005710893390641575,34.84000015258789,51.80219764709473,3.6880342066287994,62.5695725440979,0.0
6,0.6759849786758423,0.0016163655702257002,34.842999649047854,50.12393169403076,3.494505524635315,63.62324523925781,0.1817642845213413
7,0.6759849786758423,0.0010565133372437575,34.849998474121094,50.43101358413696,3.2722833156585693,62.860137939453125,0.13614360652863972
8,0.6759849786758423,0.000625634194147955,34.849998474121094,46.34798536300659,3.2722833156585693,62.860137939453125,0.03232961706817148
9,0.6774346202611923,0.0017017987483995474,34.849998474121094,52.02625131607056,3.2722833156585693,62.860137939453125,0.06914945729076857
10,0.6790368556976318,0.00254672594019208,34.858750343322754,49.31929216384888,20.693529254198076,65.45929546356201,0.038615930639207326
11,0.6798379436135292,0.0026003148552262477,34.863000106811526,51.109279537200926,27.30158805847168,68.40867900848389,0.2924034116789698
12,0.6836527600884438,0.00524347433820362,34.869998931884766,48.38461532592773,27.30158805847168,68.68917846679688,0.11171678416430945
13,0.6852549955248832,0.0051187417819164105,34.87099914550781,49.29914531707764,28.401709890365602,70.57488899230957,0.10740617010742419
14,0.6843775808811188,0.0025149041750409723,34.881500816345216,40.28449320793152,19.395604610443115,77.96323585510254,0.3888534288853407
15,0.6799142405390739,-0.00265960476608592,34.89199981689453,64.39682559967041,20.183150529861447,87.42319107055664,0.43680903539061544
16,0.6787698164582252,-0.0037716947437729173,34.90275106430054,47.42673997879028,27.32600784301757,100.50251007080078,0.15284724235534666
17,0.6794564723968506,-0.0025201002688845222,34.91024980545044,47.990842533111575,27.32600784301757,100.50251007080078,0.0373586684465408
18,0.6828897908329964,0.0016396455001085827,34.91999816894531,49.05006103515625,27.32600784301757,100.50251007080078,0.0
19,0.6858653709292412,0.004743835364934017,34.92774982452393,49.688644886016846,27.32600784301757,100.50251007080078,0.0
20,0.6889934867620469,0.006771320221014272,34.935249423980714,49.958486270904544,32.64468841552734,97.48023986816405,0.0
21,0.6923124015331268,0.007744922803249154,34.942749214172366,49.873626136779784,9.324786216020584,93.31816749572754,0.0
22,0.693342387676239,0.005988181789871256,34.95325021743774,50.0152626991272,3.2234432697296143,83.10249328613281,0.0
23,0.6957457035779953,0.005737739917822135,34.967000579833986,49.13858366012573,3.2234432697296143,83.10249328613281,0.0
