sec,SCL,SCR,TEMP,BVP,PVA,HR,MOTION
0,1.946317943930626,0.0010000000474974,34.38749980926514,51.58791217803955,0.0,30.0,0.04957207702100276
1,1.9520401656627655,0.06361725023016329,34.397751045227054,51.26251535415649,0.0,30.0,0.0
2,1.9512009114027022,0.13189095305278892,34.40550060272217,48.70512790679932,13.245421600341796,54.95942687988281,0.0
3,1.9478819996118546,0.003825890231496481,34.41599884033203,50.788766860961914,24.595848846435548,73.79936218261719,0.0
4,1.9470808506011963,-0.0015458220557774901,34.42024822235108,50.66910848617554,24.078144073486328,75.71232452392579,0.0
5,1.9463560581207275,-0.0026909578271442523,34.43000030517578,49.21855897903443,23.38583631515503,75.90976257324219,0.0
6,1.9441816806793213,-0.004023922071792132,34.43000030517578,48.73137950897217,23.867521286010742,74.20446968078613,0.0
7,1.9452879428863525,-0.0013930525063187375,34.43000030517578,51.953602123260495,23.47252788543701,73.56531829833985,0.0
8,1.9447920322418213,-0.0010535444579999919,34.4359992980957,48.93406629562378,22.150183582305907,77.62220268249511,0.03340726960450408
9,1.9462034791707992,0.0007945944973925586,34.439998626708984,49.5763126373291,22.193528795242308,79.92550010681153,0.042746937833726364
10,1.950247198343277,0.004568196769105215,34.44725017547607,50.39499406814575,21.972527837753297,76.59570827484131,0.05298464931547638
11,1.9553972005844116,0.008265889284666577,34.451500511169435,50.0995114326477,23.9804630279541,75.39542388916016,0.04166928399354216
12,1.965468317270279,0.015129753877408756,34.46224956512451,47.10500621795654,26.211843538284302,74.18504467010499,0.0014368718490004526
13,1.9712286978960036,0.016188065893948035,34.470001220703125,51.59768009185791,29.230770111083984,72.70096893310547,0.07274163682013744
14,1.971419447660446,0.011107630655169436,34.479499626159665,48.318681144714354,31.347985076904298,72.76370086669922,0.4240567864850163
15,1.9708471983671192,0.005973185133188915,34.470001220703125,49.345543193817136,26.300365447998047,75.83409881591797,0.17619640696793787
16,1.9713812440633778,0.0028803619643439997,34.470001220703125,53.2771674156189,25.01831474304199,81.35351524353027,0.29222380816936494
17,1.9864497840404511,0.014489516476169178,34.47525033950806,47.81868143081665,27.71794896125794,84.01217155456543,0.12123606018722052
18,2.003807175159454,0.026390437129884908,34.48275012969971,48.6697193145752,27.249694919586183,82.87545776367188,0.05567878466099496
19,2.012314248085022,0.02744522667489941,34.49050159454346,50.07753381729126,26.783882522583006,80.28083114624023,0.00574748739600181
20,2.01288645863533,0.019639635272324034,34.5,50.67643461227417,22.926739501953122,78.32614936828614,0.0
21,2.006286782026291,0.005204752235931622,34.50149974822998,48.18070802688599,22.029914760589598,79.62063140869141,0.0
22,1.9989623546600341,-0.007098944985773373,34.5099983215332,51.28449296951294,22.443834209442137,80.21827182769775,0.0
23,1.993469050526619,-0.012602239917032382,34.51900024414063,50.346153831481935,22.50488362312317,80.80253162384034,0.0
24,1.9920575678348542,-0.010700567334424654,34.52674932479859,47.70451755523682,22.391941356658936,81.75436630249024,0.0
25,1.9981231063604354,-0.0009155172727332624,34.533999633789065,51.85164833068848,23.09279613494873,81.76346683502197,0.0
26,2.007583826780319,0.009912499599158697,34.544750118255614,48.57692289352417,22.686203479766842,81.61045379638672,0.0
27,2.009033441543579,0.010018795973155591,34.5522497177124,48.09401693344116,21.633089542388916,81.57715606689453,0.020116205886006336
28,2.0028534650802614,0.0018648045443114651,34.56275091171265,50.98412714004517,24.100733375549318,79.34526805877685,0.0
29,1.9980468213558198,-0.004560905697871893,34.57350044250488,50.65873031616211,25.68620319366455,77.1916913986206,0.007184359245002263
30,1.9959105253219604,-0.0071240844787097924,34.58400115966797,48.07020721435547,24.676434516906735,76.38496398925781,0.0
31,1.9959105253219604,-0.005679949122713832,34.59000015258789,49.00610523223877,23.67521305084228,76.0505443572998,0.0
32,2.001937910914421,0.002531804774480385,34.59874868392944,51.305860710144046,27.362026834487914,75.4365119934082,0.0
33,2.009643793106079,0.010182827943935938,34.603249168396,50.240537071228026,27.282051849365235,73.33007736206055,0.0
34,2.0111696779727937,0.009605906368233209,34.610500526428225,49.69597082138061,26.498778581619263,71.97773742675781,0.0
35,2.008690118789673,0.004410646096221123,34.62099914550781,49.01159954071045,25.36202669143677,71.14243144989014,0.018679334037005883
36,2.005676507949829,-0.0008587224117945675,34.630001068115234,48.29792442321777,26.072649765014653,70.75282745361328,0.0
37,2.0029678463935854,-0.004760112671647163,34.638499641418456,51.760683917999266,26.121490287780762,71.15672149658204,0.0
38,2.0009841918945312,-0.005875832727178875,34.64325008392334,49.20207586288452,23.799755859375,74.05008544921876,0.0
39,2.00048828125,-0.004330153699265733,34.65050144195557,51.10744829177857,22.026861572265624,77.08059158325196,0.0
40,2.0047990143299104,0.0016316167158947625,34.66099967956543,50.146519947052,21.77045249938965,80.42002391815186,0.0
41,2.0167012572288514,0.01284739577677096,34.66999816894531,47.987790203094484,24.484126853942872,80.909059715271,0.0
42,2.029786080121994,0.022187094204127733,34.672248649597165,48.19413871765137,27.518925762176515,79.4699691772461,0.0
43,2.0435957074165345,0.028906289162114213,34.68000030517578,51.920024394989014,27.304029941558838,77.47707099914551,0.0
44,2.0425275564193726,0.019023281056433864,34.69299936294556,49.775335693359374,24.39804630279541,76.53060913085938,0.004310615547001358
45,2.03295236825943,0.0023649266819120223,34.70425004959107,48.054944896698,23.310744953155517,76.53060913085938,0.0
46,2.0284509360790253,-0.0061288586584850625,34.709999084472656,52.04273481369019,22.146520614624023,78.38975563049317,0.0
47,2.0257422924041752,-0.009622058412060094,34.715250205993655,48.51220970153808,20.498167753219604,80.5392505645752,0.0
48,2.0227286815643315,-0.010040221898816483,34.72275075912476,53.44322366714478,19.557997512817384,82.46913108825683,0.04939246848225591
49,2.0207068920135502,-0.00742370289517563,34.73350028991699,45.6159948348999,23.003662109375,84.49651298522949,0.267078548297286
50,2.031006807088852,0.00552324878517537,34.74725046157837,51.6617826461792,23.003662109375,84.03361511230469,0.25522435754537576
51,2.0563753128051756,0.028253982216119716,34.75149974822998,48.34676427841187,23.003662109375,84.03361511230469,0.0
52,2.0762123227119447,0.04002054603770372,34.7599983215332,50.414529991149905,30.382783889770515,86.87835941314697,0.0
