sec,SCL,SCR,TEMP,BVP,PVA,HR,MOTION
0,1.0361034005880356,0.0010000000474974,26.963249492645264,50.45970687866211,0.0,30.0,0.0
1,1.022827848792076,0.041744539618957736,26.975749444961547,50.545787525177005,0.0,30.0,0.0
2,1.0018082201480865,0.027988867311796627,26.979999542236328,49.78144063949585,0.0,30.0,0.0
3,0.986320075392723,-0.03556829397566612,26.986999702453613,49.747253036499025,0.0,30.0,0.0
4,0.9764015600085258,-0.03457713918760415,26.989999771118164,49.692918109893796,0.0,30.0,0.0
5,0.9691152691841125,-0.02846403308212752,26.989999771118164,51.12576313018799,0.0,30.0,0.00574748739600181
6,0.96263008415699,-0.022048638528212865,26.992749834060668,50.47924308776855,0.0,30.0,0.0
7,0.9554200917482376,-0.018765306938439565,27.0,50.08180685043335,0.0,30.0,0.0
8,0.9468367576599122,-0.018923246348276683,27.0,49.99145345687866,0.0,30.0,0.0
9,0.9406185999512673,-0.017638621013611508,27.0,53.746031665802,2.1245421767234802,59.173902702331546,0.0
10,0.9370326772332191,-0.014468715083785302,27.0,50.12332134246826,2.8327229022979736,67.64374542236328,0.0
11,0.9341334208846093,-0.011199605825822752,27.0,48.2771674156189,2.8327229022979736,67.64374542236328,0.0
12,0.9369182452559471,-0.0037163459652219373,27.006500148773192,46.40231981277466,6.938339561223984,70.03585147857666,0.19397769868373865
13,0.9349726870656013,-0.0028168666292912848,27.009250211715703,57.130037021636966,13.243589496612548,68.77934684753419,0.5314629644155502
14,0.9292123198509218,-0.006382874620612662,27.0,49.863247871398926,14.700854301452637,67.75833129882812,0.14709975309669968
15,0.9330271273851395,-0.0005718905551475301,27.0,48.60439567565918,17.81074454784393,66.19745044708252,0.11872153375297781
16,0.9778511926531792,0.040715768490917924,27.002250051498415,46.979242610931394,28.5225887298584,60.821083068847656,0.14656092338263985
17,1.0292748779058456,0.07784977946430441,27.010000228881843,46.387057304382324,28.5225887298584,60.821083068847656,0.0
18,1.0523544996976852,0.07943667080253361,27.010000228881843,48.13614168167114,28.5225887298584,60.821083068847656,0.0
19,1.0509811758995056,0.05367998359724877,27.013250303268432,50.357753372192384,14.323565340042114,58.35259170532227,0.0
20,1.0341578394174575,0.014073094983939393,27.0152503490448,50.43223447799683,8.937728881835938,56.07637538909912,0.0
21,1.0119937717914582,-0.022004445095080833,27.020000457763672,51.21184387207031,6.384615278244018,57.90142631530762,0.0
22,0.9973448947072029,-0.0359474214725196,27.020000457763672,49.16605615615845,5.934065818786621,60.68128547668457,0.0
23,0.9876552596688271,-0.035274885408580266,27.01950044631958,50.100122165679934,5.934065818786621,60.8828010559082,0.0
24,0.9796823024749756,-0.029215388139709787,27.010000228881843,51.27533578872681,5.934065818786621,61.173773193359374,0.0
25,0.9735785946249962,-0.02203323198482391,27.010000228881843,49.995116233825684,5.934065818786621,62.33766174316406,0.0
26,0.9656819358468056,-0.01935100862756366,27.01825041770935,48.2625150680542,6.800976753234863,62.71457290649414,0.0
27,0.9586626768112184,-0.018047143099829497,27.030000686645508,48.35836381912232,7.6678876876831055,63.77156791687012,0.0
28,0.9516815781593323,-0.017625730857253028,27.030000686645508,48.56288108825684,8.019536018371582,62.65171585083008,0.0
29,0.946646001935005,-0.01572618768550451,27.03775086402893,49.60195350646973,8.757631063461304,61.471567153930664,0.0
30,0.9431363984942435,-0.012905210023745844,27.040000915527344,50.06776552200317,10.495726394653321,60.69143829345703,0.0
31,0.938253416121006,-0.012055247370153618,27.040000915527344,50.98412714004517,11.086691284179688,59.86958389282226,0.0
32,0.9335230529308319,-0.01151842188555742,27.040000915527344,48.890720462799074,10.520146560668945,59.45779228210449,0.0
33,0.9284112110733987,-0.011801583645865267,27.040000915527344,49.426129245758055,9.807081985473634,58.84369888305664,0.0
34,0.9226126879453659,-0.012942179804667766,27.040000915527344,50.00183153152466,10.240537452697755,58.289880180358885,0.0
35,0.9179204687476158,-0.01263169597368682,27.048249530792237,50.50976791381836,10.91086711883545,57.993587493896484,0.0
36,0.9133808359503744,-0.01217116895131761,27.049999237060547,49.24481086730957,10.860805702209472,58.960747718811035,0.0
37,0.9099856615066526,-0.010672813304699902,27.049999237060547,48.91819276809692,10.459096240997315,60.45349349975586,0.0
38,0.9067430630326271,-0.009470199630595685,27.050749254226684,50.10378494262695,11.050060892105101,61.991515159606934,0.0
39,0.9028901129961013,-0.009187836153432667,27.059999465942383,50.84188013076782,10.006105256080627,65.75865325927734,0.0
40,0.8979689761996269,-0.010081197600811663,27.059999465942383,49.052502918243405,9.753357648849486,68.5263542175293,0.0
41,0.8948408618569375,-0.00937445124145592,27.059999465942383,48.401709365844724,9.575091481208801,69.1279375076294,0.0
42,0.8917508363723755,-0.008856681373435935,27.059999465942383,49.34249076843262,10.158730030059814,68.33892440795898,0.0
