sec,SCL,SCR,BVP,PVA,HR,MOTION
0,2.129429006576538,0.0010000000474974,64.34004878997803,0.0,30.0,1.9681551471352576
1,2.3551896691322325,0.0010000000474974,49.05860786437988,0.0,30.0,0.15105115026235577
2,2.3791467368602754,0.0010000000474974,50.725885200500485,0.0,30.0,0.04723716247826811
3,2.3564485609531403,0.06410013609274752,49.697802257537845,0.0,30.0,0.03556257821619507
4,2.3332163393497467,0.14231503081973637,52.454212284088136,2.735042762756348,41.64705810546875,0.00574748739600181
5,2.3146381974220276,-0.028399140853434784,47.12576332092285,13.675213813781738,88.23529052734375,0.06986789312213657
6,2.30212562084198,-0.041076552402228114,50.75274705886841,13.675213813781738,88.23529052734375,0.0
7,2.294152683019638,-0.034264813410118215,40.017704457929355,18.42979228496552,87.89961280822754,0.11279443949460984
8,2.291520357131958,-0.02159729693084953,59.015872955322266,30.156288146972656,82.37566566467285,0.15212880484759803
9,2.3028504252433777,-0.0004082345920323798,54.54395599365235,39.50671591758728,81.79282264709472,0.27821430489420884
10,2.3791467010974885,0.07347170328721402,46.525030040740965,19.87667899131775,76.5903112411499,0.03089274391531943
11,2.459143352508545,0.129858829267323,47.861416482925414,30.506715774536133,70.17467250823975,0.0017960898578166951
12,2.451246678829193,0.089392271079123,52.07020797729492,39.37423524856568,73.13807621002198,0.06807180307805534
13,2.4198126256465913,0.030002844589762358,49.6428569316864,40.89926643371582,74.77161769866943,0.10111985411494966
14,2.414624512195587,0.0007134738374588825,50.32295455932617,46.69108581542969,73.48448486328125,0.0937558855861425
15,2.437208169698715,0.005340443044587988,49.47313833236694,47.528693771362306,65.38556365966797,0.10525086149573322
16,2.4474318742752077,0.011420114815700756,51.61660575866699,42.53052473068237,63.991475105285645,0.3865185245871544
17,2.4193548381328585,-0.011470931119401907,52.36630020141602,41.38217287063599,75.82196807861328,0.2654620686545968
18,2.3899807572364806,-0.03460580259561531,43.60744833946228,41.85592269897461,80.69939422607422,0.07471733447164294
19,2.3733863532543182,-0.04444964546710244,52.17155065536499,41.271673583984374,81.69750289916992,0.20259893033653492
20,2.369876712560654,-0.0370390791911631,49.553113794326784,42.21550722122192,80.25289916992188,0.10902265012264248
21,2.3757896423339844,-0.016618129191920107,41.181929159164426,48.28327255249023,69.86649017333984,0.09986258987337346
22,2.366023761034012,-0.013866353826597278,48.75030488967896,48.9957275390625,73.07422733306885,0.0014368718490004526
23,2.3490478157997132,-0.02167957797646516,49.478021717071535,58.217949104309085,76.49894218444824,0.05567878410220141
24,2.335161876678467,-0.027800065092742382,58.89926767349243,57.02808151245117,70.17780895233155,0.057834090851247265
25,2.3222296714782713,-0.032405149564146925,49.78144063949585,55.20634765625,67.15878372192383,0.0014368718490004526
26,2.3096026360988615,-0.03361461414024234,47.46520128250122,52.2588508605957,68.5736473083496,0.015805590339004978
27,2.2983871281147,-0.031095395749434825,48.4682541847229,51.39438247680664,69.24463806152343,0.3475433714687824
28,2.2927411556243897,-0.024158498388715068,44.43040280342102,50.8608057975769,69.0861759185791,0.4527942329645157
29,2.312387454509735,0.0037273651192663267,48.86568965911865,53.78205137252807,68.25511455535889,0.09878493770956989
30,2.3283715069293978,0.02076645372435448,56.45054950714111,52.13186693191528,67.14306831359863,0.03161118105053899
31,2.312463766336441,0.00366344137364649,50.33455419540405,49.3235650062561,67.09656162261963,0.0
32,2.2917493343353272,-0.01654599736211818,46.91697220802307,45.91697235107422,70.62748279571534,0.0
33,2.2759178400039675,-0.030197664722800232,48.958485984802245,46.382784843444824,73.93201637268066,0.0
34,2.2615741372108458,-0.03814648147672414,49.63247900009155,54.06105003356934,70.75596504211425,0.07148437369614835
35,2.247497487068176,-0.03845934076234697,55.39316301345825,57.32905921936035,66.49936485290527,0.0
36,2.2341456711292267,-0.03558416096493601,47.86080584526062,46.979244232177734,70.57914428710937,0.049212861806154216
37,2.233001232147217,-0.022883247258141594,43.63675193786621,46.48840169906616,76.98168048858642,0.10830421391874548
38,2.2358622550964355,-0.010323628922924358,50.05311341285706,46.83760833740234,78.22686004638672,0.062144707329571204
39,2.227469724416733,-0.011451704427599848,46.9993896484375,47.96459255218506,79.27560691833496,0.0
40,2.213660091161728,-0.018488797033205585,54.77350435256958,40.36080503463745,75.56142749786378,0.0
41,2.20103303194046,-0.02447010865434999,51.93772888183594,29.779608964920044,74.4984691619873,0.004310615547001358
42,2.1888256549835203,-0.029176337411627118,48.000610542297366,28.59584846496582,81.07333374023438,0.0
43,2.176084178686142,-0.031458095647394616,48.890109825134275,34.21733932495117,84.80929794311524,0.0
44,2.1646016120910643,-0.030408109631389336,48.995726585388184,34.82295608520508,85.10638427734375,0.0
45,2.1531952798366545,-0.029468265408649986,53.19352836608887,42.9218563079834,76.63571586608887,0.0
46,2.139957869052887,-0.03059492064639921,54.52564115524292,45.26373500823975,69.13575592041016,0.0
47,2.1277886271476745,-0.030552771594375312,46.88278388977051,40.018314838409424,70.27522468566895,0.0
48,2.1141315937042235,-0.032022755686193664,51.626984214782716,41.572039699554445,79.46465301513672,0.0
49,2.1008179008960726,-0.03267964581027623,46.575091695785524,45.81196594238281,83.33333587646484,0.0
50,2.0896786212921143,-0.03096103472635145,50.23321099281311,46.58608055114746,82.9365104675293,0.00574748739600181
51,2.079569381475449,-0.02868486042134456,50.71978025436401,53.93772792816162,78.27381134033203,0.0
52,2.0670567631721495,-0.029136859346181092,49.34188051223755,51.3553108215332,74.09671440124512,0.0
53,2.0571763932704927,-0.02710302136838432,47.54456615447998,47.22832565307617,72.41436462402343,0.0
54,2.052102762460709,-0.021723836706951237,54.166666412353514,47.19902181625366,71.84535865783691,0.0
55,2.043214225769043,-0.021260007377713892,47.14713077545166,46.78815584182739,75.38378162384033,0.0
56,2.0323801696300507,-0.022661588713526696,47.86507935523987,47.12698478698731,78.79783248901367,0.0
57,2.0238349556922914,-0.022139812214300007,48.30402889251709,52.73382225036621,75.11743354797363,0.0
58,2.015213429927826,-0.022334490017965402,48.556776428222655,56.96520099639893,66.75916347503662,0.0
59,2.005790853500366,-0.022948567010462252,50.947497272491454,51.164835357666014,64.17267189025878,0.0
60,1.9948423713445664,-0.024355583079159224,53.53235683441162,39.286934280395506,69.18030462265014,0.0
61,1.9820627480745316,-0.027316538896411623,47.963980197906494,38.730158996582034,78.05818710327148,0.0
62,1.9706564605236054,-0.028324506711214743,42.20085444450378,41.61538524627686,84.05706424713135,0.0
63,1.9642857253551482,-0.024228257546201306,47.72039079666138,41.68498229980469,84.15147399902344,0.0
