sec,SCL,SCR,TEMP,BVP,PVA,HR,MOTION
0,1.822450938820839,0.0010000000474974,34.779999542236325,51.131868267059325,0.0,30.0,0.1059692986309528
1,2.089983820915222,0.0010000000474974,34.790000915527344,51.87301607131958,0.0,30.0,0.07130476571619504
2,2.221022665500641,0.5804289783787681,34.79924936294556,46.21978044509888,0.0,30.0,0.05316425915807481
3,2.277825254201889,0.36774981096386905,34.79649982452393,48.55372400283814,1.5897436141967771,33.47948150634765,0.05891174618154758
4,2.346339303255081,0.27087776288390153,34.797499656677246,54.848595809936526,15.89743614196777,64.79481506347656,0.17924976274371143
5,2.5771737098693848,0.34655592665076257,34.79999923706055,50.77838869094849,15.89743614196777,64.79481506347656,0.4077123822644353
6,2.819795823097229,0.4427836939692497,34.79999923706055,53.64774112701416,15.89743614196777,64.79481506347656,1.0358049765229225
7,3.026558744907379,0.4962186388671398,34.79999923706055,45.50549433231354,15.89743614196777,64.79481506347656,0.6606018140912056
8,3.1976149678230286,0.493787881731987,34.79999923706055,34.68864457607269,16.478632354736327,70.22907829284668,0.5303853064775467
9,3.265861976146698,0.3770553149282932,34.79999923706055,67.0842493057251,17.55799674987793,80.32128143310547,0.4457894802093506
10,3.3816034495830536,0.31893560364842416,34.79999923706055,48.296703243255614,26.898655939102174,74.72418785095215,0.870025883615017
11,3.4047975182533263,0.20410338826477523,34.79999923706055,38.794261288642886,39.53601837158203,67.15164947509766,0.44363417401909827
12,3.5528504312038423,0.24267321825027466,34.79999923706055,58.08608102798462,39.53601837158203,67.15164947509766,0.5804962255060673
13,3.662068521976471,0.25216349698603147,34.79999923706055,44.394993686676024,39.53601837158203,67.15164947509766,0.604743430763483
14,3.669240403175354,0.1720561945810914,34.79999923706055,56.37484774589539,39.53601837158203,52.96422901153564,0.9657574728131294
15,3.611713010072708,0.05187330693006512,34.79999923706055,46.94810752868652,39.53601837158203,42.477874755859375,0.9318113803863526
16,3.6267815232276917,0.02336962167755697,34.79999923706055,48.29853502511978,48.01465034484863,37.86297874450683,2.0067711234092713
17,3.4750663697719575,-0.1500963910017162,34.79999923706055,55.401709193503486,51.64834976196289,35.88516616821289,0.4407604321837425
18,3.1445509135723113,-0.4160179428756237,34.79050083160401,50.26129407882691,51.64834976196289,35.88516616821289,0.2679765950888395
19,2.9408780097961427,-0.491524101048708,34.790000915527344,46.59279642105103,43.791207504272464,35.3177604675293,0.08351817503571508
20,2.842532128095627,-0.438609243184328,34.79100074768066,52.4847375869751,20.251525783538817,36.50558738708496,0.09483354091644279
21,2.8684346973896027,-0.2585523966699838,34.794750118255614,47.561660575866696,17.786935091018677,39.38223457336426,0.12410980463027951
22,2.922452473640442,-0.07004764964804051,34.790000915527344,53.230768871307376,16.21489715576172,41.768184661865234,0.07381929121911522
23,2.9001358211040498,-0.01463112629717211,34.790000915527344,48.98717947006226,14.976801776885987,41.768184661865234,0.08351817522197959
24,2.906849867105484,0.01852494775230294,34.787000274658205,44.59218587875366,12.087912559509276,41.768184661865234,0.13057572375982995
25,2.8881572782993317,-0.0056239295285195195,34.788750648498535,46.674603366851805,11.054945373535157,43.76626129150391,0.23510815203189844
