sec,SCL,SCR,TEMP,BVP,PVA,HR,MOTION
0,0.5883968830108642,0.0010000000474974,33.96349992752075,50.31440773010254,0.0,30.0,0.0
1,0.5871761322021485,0.015454469615360672,33.971001052856444,52.5091570854187,0.0,30.0,0.0
2,0.5846583336591721,0.0424389661289751,33.98174991607666,47.14529914855957,0.0,30.0,0.012931846641004075
3,0.5823694512248039,-0.0017816106301324574,33.9900016784668,48.84188022613525,9.771062135696411,43.77780818939209,0.0
4,0.5791268661618233,-0.006051654426846595,33.99900016784668,49.43711862564087,25.62637367248535,65.92050323486328,0.03556257840245959
5,0.5779824122786522,-0.005343981948681133,34.00374937057495,50.12881536483765,24.297313928604122,64.23310708999634,0.0
6,0.5766472354531288,-0.00458688815124329,34.01099853515625,48.432234573364255,22.92551879882813,63.7687484741211,0.0
7,0.5743202194571495,-0.004776038823183585,34.021750164031985,49.5708176612854,22.03662948608399,64.3973777770996,0.0
8,0.5760750263929367,-0.001270104169816445,34.029998779296875,51.66483526229858,23.746031951904296,65.21861419677734,0.0017960898578166951
9,0.5780968576669693,0.001391869645885835,34.0390007019043,48.67094030380249,24.22466468811035,65.3594741821289,0.10740617085248227
10,0.5765709400177002,5.723182584913501e-05,34.040000915527344,49.846764373779294,24.98168525695801,65.57071895599366,0.04903325270861384
11,0.5742439225316047,-0.00179367512464518,34.040000915527344,49.99206371307373,27.44932789802552,66.27365665435791,0.01652402654290198
12,0.5732520624995232,-0.0024948915641288725,34.04450016021728,50.19963388442993,25.48473701477051,65.56920623779297,0.0
13,0.56951352506876,-0.005589108500862455,34.05199966430664,49.27106189727783,25.433455944061283,62.72693347930908,0.0
14,0.5678731799125671,-0.005402758612763095,34.060001373291016,49.12209997177124,24.746641635894775,62.1428484916687,0.01149497479200362
15,0.5681783556938171,-0.0032227499177678947,34.0665002822876,50.08669090270996,23.789376926422115,63.45466184616089,0.01149497479200362
16,0.566537992656231,-0.0033165256958454423,34.07400054931641,49.332722663879395,24.440781688690183,64.58960418701172,0.0
17,0.5668431803584099,-0.0015494006613152524,34.08125162124634,48.925518894195555,22.566544342041013,66.16288547515869,0.00574748739600181
18,0.5690175920724869,0.0013726916902669218,34.09000015258789,50.262515258789065,22.308913373947142,67.09590644836426,0.04849442560225721
19,0.5679113283753395,0.00020666441532738838,34.098998641967775,49.67460327148437,24.96703314781189,67.46584205627441,0.007184359245002263
20,0.5671102195978165,-0.00044003994247817106,34.1097505569458,50.5231990814209,25.22527503967285,65.28066501617431,0.0
21,0.5681020617485046,0.0005207396684454284,34.1169994354248,49.80647134780884,24.84004821777344,64.26061553955078,0.0
22,0.5690175890922546,0.0009766868228325174,34.12775058746338,49.43650817871094,22.28327226638794,64.04272365570068,0.0
23,0.5663472503423691,-0.0016887473291717,34.13525018692017,50.284493637084964,23.276556539535523,63.798708820343016,0.00574748739600181
24,0.5657750234007836,-0.0016618851455859275,34.14575061798096,49.33211240768433,24.63980484008789,63.23811492919922,0.0
25,0.565927617251873,-0.0012268220249097225,34.15650043487549,48.99023208618164,24.387057495117187,63.359723281860354,0.0
26,0.5655842810869217,-0.001185963691386815,34.16724863052368,50.35042753219604,25.22649531364441,63.88970823287964,0.010058102943003168
27,0.5648213118314743,-0.0012898985765786475,34.174499130249025,49.087911987304686,25.488399982452393,64.17980728149413,0.008621231094002715
