sec,SCL,SCR,TEMP,BVP,PVA,HR,MOTION
0,1.9345301687717438,0.0010000000474974,31.479999542236328,51.81807088851929,0.0,30.0,0.0
1,1.9139683097600937,0.06566601023660038,31.479999542236328,50.76251516342163,0.0,30.0,0.0
2,1.8991287052631378,0.07694133998156755,31.479999542236328,50.70024423599243,0.6813186943531037,33.863207530975345,0.0
3,1.8889812856912613,-0.03274410553276533,31.473499393463136,49.21062269210815,3.028083086013794,47.1698112487793,0.0
4,1.8806268513202666,-0.02947134273126716,31.469999313354485,49.50854682922363,3.028083086013794,47.1698112487793,0.0
5,1.8771171897649765,-0.01990531180053943,31.469999313354485,50.95970735549927,3.028083086013794,47.1698112487793,0.0
6,1.8736457228660583,-0.013831679499708061,31.466749238967896,52.59706945419312,2.948718011379242,44.28006820678711,0.0
7,1.8690298259258271,-0.011613455484621173,31.46724925041199,44.54395599365235,2.9059829711914062,43.04160690307617,0.1282408101484179
8,1.8615909308195113,-0.013395881233736811,31.4634991645813,54.58363828659058,3.9853479862213135,43.04160690307617,0.0
9,1.8536942601203918,-0.01596341980621215,31.462999153137208,40.714896249771115,6.227106094360352,43.04160690307617,0.018679334037005883
10,1.8459120362997055,-0.017935314821079344,31.459999084472656,58.57814435958862,6.227106094360352,43.04160690307617,0.05226621236652133
11,1.8380535274744034,-0.019034361699596013,31.459999084472656,52.18803405761719,6.227106094360352,43.04160690307617,0.0
12,1.8310724169015884,-0.018580990610644187,31.459999084472656,46.66788787841797,6.227106094360352,43.04160690307617,0.0
13,1.825579082965851,-0.016695610107853982,31.459999084472656,48.67216110229492,9.33821702003479,50.31139326095581,0.0
14,1.8161564975976945,-0.01883285022340713,31.459999084472656,50.28266196250915,11.01343059539795,53.81166076660156,0.0
15,1.8090228259563446,-0.018478452833369338,31.455749797821046,46.887057304382324,11.01343059539795,47.04531946182251,0.0
16,1.8045213371515274,-0.015938918851315938,31.450000762939453,53.22405366897583,15.045176792144776,52.9385799407959,0.017960898019373398
17,1.8010879755020142,-0.013097285083495036,31.450000762939453,47.89560418128967,12.772893714904786,61.849347305297854,0.06914945747703308
18,1.7949842751026153,-0.013104917551390791,31.443750619888306,45.04212486743927,13.772893905639648,66.04293060302734,0.0601690080016851
19,1.789567252993584,-0.012643127865157967,31.440000534057617,51.9023199558258,13.772893905639648,66.04293060302734,0.16901205293834204
20,1.8004776239395142,0.00211445599561556,31.440000534057617,43.907204151153564,13.772893905639648,66.04293060302734,0.09483353961259122
21,1.832598340511322,0.03215016801841552,31.434750413894655,46.32295484542847,27.67399263381958,68.72641296386719,0.08100365027785295
22,1.8463698327541351,0.037960568908601985,31.43000030517578,41.962759697856384,39.0476188659668,70.48464765548707,0.3387425350025296
23,1.8351924151182175,0.017948857275769052,31.43000030517578,76.23260011672974,39.0476188659668,53.42831802368164,0.08100364841520782
24,1.819093906879425,-0.005192490390618318,31.43000030517578,45.73565330505371,39.0476188659668,53.42831802368164,0.020655032992362956
25,1.8067339330911636,-0.02144727003760633,31.42275013923645,47.1648353099823,36.28815689086914,52.255139923095705,0.11369248367846005
26,1.815698727965355,-0.010468860016044326,31.420000076293945,43.241758298873904,24.21306428909302,50.1518385887146,0.019397769868373847
27,1.8935590624809264,0.06597585873678323,31.420000076293945,50.02075710296631,29.227106428146364,57.79173126220703,0.028737437725067122
28,1.988853120803833,0.14034539535641663,31.420000076293945,48.446275901794436,14.91086654663086,63.36474142074585,0.0
29,2.014984554052353,0.12978053018450728,31.413249921798705,50.48656911849976,10.622710227966309,63.897762298583984,0.0
30,1.9880901485681535,0.06466031363233918,31.40999984741211,50.13186798095703,11.170329475402834,76.26241025924682,0.0
31,1.942693868279457,-0.012441368438885532,31.40999984741211,49.30891332626343,11.184370994567873,82.08275146484375,0.0
32,1.9029816657304763,-0.06627485305070871,31.407749795913695,49.92979259490967,11.682539463043213,74.85568675994872,0.0
33,1.8751716643571854,-0.08208418041467665,31.39999961853028,50.06043977737427,12.290598678588868,54.278145980834964,0.0
34,1.8600649923086165,-0.06877281125634907,31.39999961853028,49.67948713302612,11.863247752189636,52.44684352874756,0.0
35,1.8506805628538132,-0.048472719825804214,31.39999961853028,48.740537357330325,12.576313018798828,67.03910827636719,0.0
36,1.8364513039588928,-0.0382988156750798,31.39999961853028,51.15262479782105,12.581196975708007,69.38965759277343,0.0
37,1.8250068843364715,-0.0314292365685105,31.39999961853028,48.600121879577635,12.530525374412537,83.45033226013183,0.0
38,1.824396514892578,-0.019384620268829134,31.39999961853028,50.58424892425537,13.326007652282716,91.32448348999023,0.0
39,1.840151670575142,0.0034542465754384306,31.40324969291687,50.69230756759644,12.758241796493532,92.85071411132813,0.0
40,1.8565553635358811,0.02088681785389779,31.40324969291687,49.86874256134033,9.980463933944701,92.17752304077148,0.0
41,1.8588061153888702,0.020453657722100595,31.39999961853028,49.37301564216614,10.203296756744386,91.60985870361328,0.007184359245002263
42,1.9020279586315154,0.05429479684680697,31.39999961853028,49.83150186538696,10.183150291442873,92.0245361328125,0.0
43,1.9455931216478348,0.07679029721766706,31.402249670028688,50.008546924591066,10.974359107017518,91.9202787399292,0.0
44,1.9267097920179368,0.03616646295413371,31.40999984741211,49.25518913269043,16.643467712402344,91.89639301300049,0.0
45,1.893482768535614,-0.008800927217816898,31.40999984741211,50.26068353652954,11.920634651184082,95.01248703002929,0.0
46,1.8829157561063767,-0.025022774236276673,31.40999984741211,48.20146527290344,13.710622596740723,95.8908208847046,0.0
47,1.892071294784546,-0.018020904529839697,31.414749956130983,44.98901086566038,15.531135559082031,95.77014923095705,0.0
48,1.8847086936235429,-0.017509062308818026,31.420000076293945,56.34310121536255,15.531135559082031,95.77014923095705,0.0
49,1.8671987146139144,-0.022156790504231978,31.420000076293945,46.75457878112793,15.531135559082031,95.77014923095705,0.0
50,1.8534272223711015,-0.02623840663582084,31.42025008201599,49.109279823303225,15.531135559082031,95.77014923095705,0.0
51,1.8412579596042633,-0.030765377543866608,31.43075032234192,51.162393283844,15.531135559082031,95.77014923095705,0.0
