sec,SCL,SCR,BVP,PVA,HR,MOTION
0,0.8941160410642623,0.0010000000474974,59.02564115524292,0.0,30.0,1.1396189332008362
1,0.9685048878192901,0.0010000000474974,50.69841299057007,0.0,30.0,0.0
2,0.9705649048089982,0.0010000000474974,50.05433511734009,4.903540802001954,32.9762246131897,0.0
3,0.9700308263301849,0.03526603239879473,53.33760719299316,25.516482830047607,54.41567554473877,0.021553078107535824
4,0.9668645277619362,0.062076568789780094,47.59462718963623,25.85286912918091,80.0514289855957,0.0
5,0.9627445295453072,-0.00330546226177827,50.216727828979494,23.786324501037594,95.19032402038573,0.026222911477088905
6,0.9603030279278757,-0.0067211666959337375,49.34310169219971,24.819292259216308,101.6956310272217,0.0
7,0.9587008357048037,-0.0062352663138880845,49.993895053863525,24.470696449279785,103.44827270507812,0.0
8,0.9561067566275596,-0.006218639260623555,48.19963397979736,24.26495714187622,103.44827270507812,0.0
9,0.9548097088932991,-0.004885362379718523,49.654456329345706,25.36507911682129,103.21799411773682,0.06645532250404351
10,0.9530167579650879,-0.004512655170401508,49.589743518829344,31.048840284347534,102.92960529327392,0.17062852904200548
11,0.9522919654846191,-0.0034445399418472676,50.06166067123413,29.683761501312254,102.4263874053955,0.16631791479885577
12,0.9530549049377441,-0.0013014067004405174,51.575091648101804,26.227106475830077,102.46207675933837,0.10902265030890701
13,0.9548478573560715,0.0012134317829577026,49.039072036743164,27.542735528945922,102.84339332580566,0.24462742693722245
14,0.9595782324671747,0.005634998029563522,48.710622215270995,27.191086959838874,101.58808784484863,0.04741677008569239
15,0.9643467649817467,0.008663120341952827,48.0402928352356,25.747863721847533,101.77692604064941,0.0
16,0.961371184885502,0.0035736530466237426,49.88339462280273,24.973748111724852,100.06244049072265,0.031970398873090715
17,0.9602648794651033,0.0008468278840609558,50.33699598312378,23.054334592819213,96.51188583374024,0.0046698335558176
18,0.9591585993766787,-0.0014830617721599475,48.94505500793457,21.495725822448733,98.28804969787599,0.10596929565072055
19,0.9565263897180557,-0.004304371390026018,50.72283239364624,21.488400363922118,102.19082984924316,0.0
20,0.9543137788772583,-0.0050437825149856,49.86752119064331,21.955433130264282,104.77194499969482,0.0
21,0.9521012052893638,-0.005327935807872513,50.423076915740964,22.769231224060057,105.91384887695312,0.01724246218800543
22,0.9491637960076332,-0.00624500877456735,50.48229560852051,22.50488419532776,106.68492755889892,0.0
23,0.947408966720104,-0.005648349656257733,47.241758251190184,23.586690807342528,107.04086494445801,0.0
24,0.9456923007965086,-0.00509054773719976,51.02808294296265,24.392551994323732,105.72912788391113,0.0
25,0.9429456561803816,-0.00569078936241562,50.24664249420166,23.668498706817626,102.85080852508545,0.0
26,0.9400082245469094,-0.0062133360072038546,47.95787572860718,24.217338180541994,100.68103942871093,0.0
27,0.9399319276213646,-0.004118161904625552,49.80463972091675,25.870574235916138,99.90443077087403,0.0
28,0.9405423030257225,-0.001926685297803435,50.228938007354735,25.512821006774903,98.35638313293455,0.0
29,0.9396267399191857,-0.0015968405743478375,47.986569213867185,25.336996221542357,97.26862869262695,0.0
30,0.9371471345424652,-0.0028310381225309872,51.07264919281006,26.855311012268068,96.31486053466797,0.0
31,0.9353923201560974,-0.0035420786822214175,48.22344312667847,27.350427627563484,94.76342525482178,0.0
32,0.9353923201560974,-0.00267196439672256,51.39010972976685,28.409646368026735,93.63141059875488,0.0
33,0.9336756393313408,-0.0033125372690846625,46.73321142196655,28.909646129608156,92.63238868713378,0.0
34,0.9317300915718081,-0.0036976922128814727,51.34859571456909,27.96337022781372,91.66351547241212,0.0
35,0.9295556649565698,-0.004337883944390291,49.07326021194458,27.353479385375977,91.19418430328369,0.0
36,0.9274956479668619,-0.004875836696010027,49.96520128250122,27.594626665115356,92.27532711029053,0.0
37,0.9253593340516091,-0.005229052098002222,49.12942619323731,27.329669570922853,92.10059909820556,0.0
38,0.92429119348526,-0.00428375914343627,49.4835165977478,26.738705730438234,91.32083282470703,0.0
39,0.9231467828154564,-0.0036367153283207976,50.49755830764771,27.94688673019409,91.84881191253663,0.011674583703279482
40,0.922383813560009,-0.0028274843294638623,50.573870468139646,30.00488476753235,91.91368827819824,0.06879023760557174
41,0.921658992767334,-0.0022676604072330024,49.73687410354614,26.977411890029906,91.92893218994142,0.0669941503554582
42,0.9245582401752472,0.0014036090746344216,47.214896011352536,23.536020040512085,92.08089981079102,0.0
43,0.9362315684556961,0.012030620349105393,52.16666679382324,23.634920740127562,92.67546081542969,0.0
44,0.9432126954197881,0.015574705041944928,52.66666631698608,23.857753896713255,95.0378204345703,0.0
45,0.9423734292387961,0.010720197553746343,47.664835357666014,26.28510398864746,98.4370813369751,0.0
46,0.9416104599833487,0.005962150340201285,49.94200239181519,26.49572620391846,100.90208892822264,0.01149497479200362
47,0.9424497261643408,0.002997981722000925,46.60256385803223,25.802197265625,100.42518615722656,0.0
48,0.949125649034977,0.0065560253453440425,50.92063512802124,24.611720895767213,93.02547817230224,0.0
49,0.9540848925709724,0.009280764544382637,48.62637376785278,24.298534440994263,87.54880981445312,0.00574748739600181
50,0.9552293419837952,0.008040483226068259,51.97802200317383,27.12759428024292,86.67330322265624,0.00574748739600181
51,0.9532074987888336,0.0034787782380589676,48.40659370422363,27.697190761566162,89.04597320556641,0.00574748739600181
52,0.949964913725853,-0.0017401832817995125,50.17582426071167,29.299756240844726,91.76685314178467,0.0
53,0.9469130367040632,-0.005341740103904115,49.21489639282227,28.71794891357422,92.65739097595215,0.01149497479200362
54,0.9450438022613523,-0.005971016199327955,48.802808570861814,27.555555057525634,91.73525772094726,0.02083464208990334
55,0.942983804643154,-0.005904229264706325,49.18864450454712,25.88705759048462,90.67796058654784,0.1616480771452188
56,0.9389019191265107,-0.007246617134660435,49.549450397491455,25.814408111572266,90.68928680419921,0.12105645053088661
57,0.9391308099031448,-0.0044168295076814955,51.32966995239258,28.75580015182495,90.82653694152833,0.059989399462938256
58,0.946378979086876,0.004009899501397683,49.57875452041626,26.50549430847168,90.90908813476562,0.028737437352538087
59,0.9546189695596695,0.011172147188335604,51.9700852394104,26.424907779693605,91.60032329559326,0.010058102943003168
60,0.9522919446229935,0.006912887247744892,47.32600727081299,26.673993015289305,93.9760528564453,0.032868443429470026
61,0.9509949222207069,0.0035295887180836426,49.675214004516604,26.246641635894775,95.36843929290772,0.0
