sec,SCL,SCR,BVP,PVA,HR,MOTION
0,0.08861812260001896,0.0010000000474974,59.33211212158203,0.0,30.0,1.9214568376541137
1,0.10208441428840158,0.0010000000474974,51.75335741043091,0.0,30.0,0.07866873200982805
2,0.09155552834272382,0.0010000000474974,50.64407825469971,0.0,30.0,0.25055452603846784
3,0.12684255503118033,0.02135608359531029,45.583027876261625,0.0,30.0,0.8089588448405266
4,0.3106784258037805,0.19975629448890683,49.32295483350754,0.0,30.0,1.386581301689148
5,0.48730430006980896,0.30557140856981274,51.47496957778931,0.0,30.0,0.4976964768022299
6,0.19783623591065408,-0.043966018781065916,49.38888899688609,0.0,30.0,0.9452820535749197
7,0.37171544507145876,0.10033758524805303,34.94505530097522,32.849816703796385,57.847487449645996,0.7372948579490185
8,0.7246238589286804,0.36979052200913426,61.050671863555905,69.15750885009766,88.62628936767578,0.39406209178268903
9,0.9455778673291206,0.45840130299329757,53.79181900024414,61.3852258682251,82.33358783721924,0.8353613585233688
10,1.0023804426193237,0.40301087498664856,53.061050224304196,58.43711853027344,79.94670104980469,0.5431375414133072
11,1.0161900877952577,0.2918574377894401,47.47008562088013,50.753357887268066,79.29783306121826,0.33137855902314184
12,1.0521637558937074,0.16774859130382533,51.53357744216919,14.529914855957031,76.23888397216797,0.06663493141531938
13,1.148144468665123,0.14904025867581364,51.17765560150146,14.529914855957031,76.23888397216797,0.07076593860983843
14,1.180722951889038,0.12153643984347581,48.98168506622314,14.529914855957031,76.23888397216797,0.015805590339004978
15,1.18514818251133,0.08555519245564935,49.82112340927124,14.529914855957031,76.23888397216797,0.03017430901527402
16,1.1952192693948747,0.059944872651249134,49.42185564041138,14.529914855957031,76.23888397216797,0.04310615584254261
17,1.216772973537445,0.04575050408020613,47.92796106338501,14.529914855957031,76.23888397216797,0.024067603424191456
18,1.2475585162639617,0.050946694053709475,52.93772926330566,14.529914855957031,76.23888397216797,0.08172208443284032
19,1.2598040729761124,0.04653110643848772,51.32539691925049,13.247863483428954,66.77544708251953,0.0524458227679133
20,1.2518311053514481,0.0237520269816741,48.236874389648435,9.447497248649597,56.657010078430176,0.029096655175089813
21,1.2520981431007385,0.011850543785840228,50.35470094680786,10.207570123672486,69.49497451782227,0.0
22,1.2617496222257614,0.011159470351412844,48.711843967437744,9.018314957618712,76.45846405029297,0.059091354720294406
23,1.272240361571312,0.014917995734140224,48.480463695526126,6.251526355743408,78.38014221191406,0.12482823766767974
24,1.2876140564680099,0.025459195673465683,50.960927963256836,5.636141681671143,80.06318664550781,0.1286000300198793
25,1.289445173740387,0.020409507467411415,51.97619028091431,5.302808225154877,83.78363914489746,0.031251963041722744
26,1.277390357851982,0.001823384885210545,48.25885238647461,5.836385726928711,84.86563110351562,0.027300565503537634
27,1.274796298146248,-0.00443986867903727,48.53663005828857,5.836385726928711,84.86563110351562,0.03807710353285071
28,1.2732703685760498,-0.007402849197387637,48.91941375732422,6.924297881126404,79.46533203125,0.0
29,1.2715918213129043,-0.007487579609733027,50.40293025970459,5.699023139476776,72.13397598266602,0.0
30,1.2700659126043319,-0.004981171662802755,47.97924280166626,5.25030517578125,75.51919555664062,0.0
31,1.2816248089075089,0.00836536446586248,51.4090353012085,5.25030517578125,75.51919555664062,0.027659783512353875
32,1.306688129901886,0.02951989243738349,51.81013431549072,5.25030517578125,75.51919555664062,0.10848382376134394
33,1.32553331553936,0.039828875474631736,47.008547115325925,5.25030517578125,75.51919555664062,0.1016586828976869
34,1.3486510813236237,0.049988295976072496,50.520757007598874,4.971917057037354,77.02172241210937,0.07471733652055258
35,1.3672292292118073,0.050724378228187504,50.47252721786499,5.538461768627167,73.77369956970215,0.01724246218800543
36,1.3677633166313172,0.032340836850926216,48.26862010955811,9.08424949645996,53.73936462402344,0.06447962280362841
37,1.367038506269455,0.017311275401152623,49.15934085845947,9.08424949645996,53.73936462402344,0.03340727128088472
38,1.378673678636551,0.01777501590549939,52.76007347106933,7.960928165912627,49.5834156036377,0.12231371533125637
39,1.384014368057251,0.014034001179970756,48.21123323440552,7.1306471824646,46.511627197265625,0.06196509841829534
40,1.3888210564851762,0.013742982316762156,48.78937730789185,7.1306471824646,46.511627197265625,0.11441091988235708
41,1.4075899571180344,0.026558593800291352,51.501831245422366,7.1306471824646,46.511627197265625,0.15069193206727502
42,1.411061444878578,0.021020856546237997,49.11965808868408,7.1306471824646,46.511627197265625,0.1582355100661516
43,1.4065980941057208,0.009308672649785818,50.315018272399904,7.716727828979492,46.710489654541014,0.33173778057098385
44,1.3980529218912126,-0.0033107778928297,50.4529914855957,11.816239428520202,54.9857892036438,0.40645511746406554
45,1.3832895845174789,-0.019182012253440874,47.884615135192874,13.113553047180176,60.51437377929689,0.24121486023068422
46,1.369441819190979,-0.028308090614154895,47.90293016433716,13.113553047180176,60.51437377929689,0.07399889957159754
47,1.367114782333374,-0.02176559306681152,51.9609278678894,13.113553047180176,60.51437377929689,0.06196509860455986
48,1.3707769989967347,-0.01013374723261218,50.150183486938474,13.113553047180176,60.51437377929689,0.12177488841116424
49,1.3829462558031083,0.007469091638904471,47.92796096801758,13.113553047180176,60.51437377929689,0.12069723084568976
50,1.406903290748596,0.030403424333780942,50.10378494262695,12.576312446594239,60.51437377929689,0.0
51,1.4140751481056213,0.030141890048980647,50.24114780426025,9.84981689453125,66.5693151473999,0.0
52,1.404995885491371,0.012443046539556185,48.32539653778076,8.815629005432129,69.48465728759766,0.02712095603346822
53,1.399578830599785,0.0005531769476078724,51.08241720199585,8.815629005432129,69.48465728759766,0.0449022455140948
54,1.4042710661888125,9.649708795226962e-06,51.74725255966187,8.815629005432129,69.48465728759766,0.0797463878989219
55,1.4040039896965026,-0.00194661105633708,48.507936573028566,8.815629005432129,69.48465728759766,0.02514525800943373
56,1.4048051387071612,0.0005709700679289975,48.36385860443115,8.815629005432129,69.48465728759766,0.0
57,1.4025162428617477,-0.0006510820981929875,49.19291830062866,8.67704536318779,69.62371349334717,0.0
58,1.3945051372051238,-0.008172634954098555,49.600122165679934,3.2722833156585693,75.04690551757812,0.049392468668520415
