sec,SCL,SCR,BVP,PVA,HR,MOTION
0,0.08568071424961078,0.0010000000474974,60.84004878997804,0.0,30.0,4.018212082982072
1,0.07515182718634601,0.0010000000474974,50.71245412826539,0.0,30.0,0.019756988249719158
2,0.09441663511097438,0.0010000000474974,50.468864345550536,0.0,30.0,0.0450818544253707
3,0.11329996213316926,-0.06521296786086173,50.30830297470093,8.874847769737254,52.27670269012456,0.03358687926083802
4,0.09895626977086085,0.00665744561702013,49.05616607666016,15.41391983032226,70.63833312988282,0.0352033603936434
5,0.06458479650318633,-0.026126286294311286,50.7075704574585,16.318071079254132,80.12400207519535,0.061605881154537225
6,0.09632404893636688,0.008055903203785427,48.54334545135498,16.35653266906736,82.21490936279295,0.051008950546383845
7,0.062105168402195,-0.02644907869398595,51.844932842254636,17.262514972686752,84.1521556854248,0.007184359245002275
8,0.0782799780368804,-0.00515916831791401,47.89499378204346,26.007325172424288,86.12654876708983,0.013291064836084854
9,0.0824381247162817,0.003362880460917954,51.831501960754395,31.304639053344694,87.08974475860595,0.010776539146900185
10,0.11291848756372938,0.03044970221817494,49.16117219924927,33.30647163391117,87.51782073974609,0.08333856668323278
11,0.11707663424313068,0.026834026165306578,51.46764345169068,33.90659332275395,87.64082946777344,0.05136816930025819
12,0.08205664381384845,-0.01204854939132929,47.80402956008912,33.07692193984986,87.7192993164063,0.02011620588600637
13,0.0792718283832073,-0.01536930771544577,50.32539710998536,32.385837554931626,87.7192993164063,0.05837292000651364
14,0.0952177494764328,6.70599751174214e-05,48.93956022262573,32.512211799621575,87.92569580078131,0.03915475830435755
15,0.1110873743891716,0.016557907033711676,49.172161102294936,30.803419876098673,88.41748962402347,0.030533527582883857
16,0.0753807183355093,-0.014839685335755356,50.972527599334725,31.603785324096712,87.6016826629639,0.08944527264684439
17,0.1284829229116441,0.036682579666376114,50.81562910079957,30.910866928100596,85.91244201660159,0.07238241974264385
18,0.08903774917125695,-0.007858665287494671,50.431013774871836,32.12332282066344,86.68064517974855,0.059270963817834886
19,0.10517441071569911,0.005384184326976524,47.4615385055542,32.249695682525626,88.50113849639894,0.023708385601639764
20,0.11745811030268663,0.014545549638569386,50.43528699874878,33.18559150695798,86.00412025451664,0.020116206258535402
21,0.08491775058209887,-0.019408465083688504,49.49755811691284,29.836386489868197,83.11537933349608,0.03753827773034575
22,0.08980071097612394,-0.0074894879013299885,50.36996326446534,30.8315016746521,82.1878749847412,0.03915475830435756
23,0.12276070266962073,0.022491130512207743,50.17277183532715,30.787545680999763,82.60690040588378,0.05172738675028088
24,0.140385149419308,0.03537103002890946,49.76190471649171,31.744809961318982,87.31028995513918,0.054780739173293125
25,0.11642811745405188,0.00545743256807327,51.92429780960083,27.472527503967296,92.24900436401364,0.10058102700859298
26,0.14011811278760472,0.027055646758526557,46.15628814697265,26.7399272918701,93.3125991821289,0.12249332368373878
27,0.10776849053800112,-0.017064170259982407,48.407204055786146,28.131868362426747,93.5679512023926,0.08100365139544022
28,0.10761589817702781,-0.014789610076695723,51.83943824768066,28.26373596191408,89.70515327453616,0.14709975384175783
29,0.12016663551330575,-0.0001238176599145142,48.609279823303225,24.7051287651062,87.10383148193361,0.03448492474853995
30,0.1086840447038413,-0.004660329502075932,51.3852258682251,24.744810867309557,88.47826004028323,0.044722636416554475
31,0.10044404678046714,-0.011942797247320409,47.329059791564944,27.350427627563498,89.4024295806885,0.03161118086427452
32,0.11329996883869191,0.004137213062494991,50.67765560150147,27.09462752342223,89.68111171722416,0.05370308458805083
33,0.13042848221957695,0.01943043982610112,49.32539672851563,24.840658950805665,90.10293159484863,0.0465187266469002
34,0.1397366266697643,0.023746991530060765,51.70940170288087,25.95726528167727,90.64484691619876,0.07489694450050595
35,0.0976973790675401,-0.020471780840307468,48.13797302246094,25.901098155975337,90.81622238159183,0.024426821433007735
36,0.10235145129263405,-0.013934442866593549,50.65628776550293,26.661782455444346,90.71569175720214,0.07292124722152951
37,0.10681478306651127,-0.009101785998791434,45.423077011108404,28.0586090087891,90.361442565918,0.15356567371636612
38,0.10628070980310436,-0.005912939924746797,53.33516454696655,28.22100148200992,90.23254909515381,0.20834641642868507
39,0.1271858893334864,0.01942670568823807,50.733821964263925,34.323563957214375,95.01470394134519,0.08908605165779579
40,0.1271095931529997,0.016224975883960747,50.346764469146734,35.180097579956026,96.38151893615725,0.08441621996462337
41,0.1288644053041934,0.010911643784493299,48.55189275741577,35.0915756225586,95.17779693603514,0.061246662959456466
42,0.14664143621921505,0.023362461011856787,50.83760681152344,33.22405366897582,96.50486297607418,0.11099834982305772
43,0.12501144297420946,-0.00659292265772819,46.813186740875246,32.58180685043332,96.62105445861813,0.010058102943003185
44,0.14305551052093493,0.00801945179700851,50.2789987564087,28.326617383956915,97.21331329345705,0.037717886827886134
45,0.13927884437143806,0.0030069871805608155,51.60012197494507,28.017093515396148,97.82023048400877,0.04562068209052089
46,0.14351328760385512,0.005446302052587272,49.33272285461426,30.539682054519652,101.19412631988507,0.07723186183720827
47,0.15293587632477304,0.011773988883942339,47.996947669982916,30.682539653778054,105.1063022613528,0.033407270908355734
48,0.14072847515344636,-0.0029393705539406028,50.241758346557624,33.289376354217524,103.74058208465563,0.03268883470445873
49,0.13229774013161655,-0.010924298968166138,48.25396890640259,32.77411422729492,99.12462844848635,0.024247212521731856
50,0.1623966138809923,0.017453918326646077,51.104395484924325,37.705739974975586,93.804341506958,0.04651872627437117
51,0.1273766260594132,-0.01948891291394828,47.469474983215335,37.23504285812375,86.99456939697268,0.06088744457811117
52,0.12390515357255912,-0.015393947623670107,51.77533531188965,36.2588515281677,87.25865211486816,0.13811930324882266
53,0.12833033762872192,-0.0053246371448039875,48.24603185653687,32.897436237335235,90.28698501586913,0.1312941633164882
54,0.1465269990265368,0.010914662014692995,48.973138236999525,32.71062364578246,94.67556133270267,0.10632851608097557
55,0.1428266286849976,0.007150360196828848,51.966422557830825,31.51159882545473,98.58729457855232,0.09914415813982491
56,0.13836329653859142,0.005876960605382909,53.17032976150514,30.31990180015564,102.8861232757569,0.10076063740998513
57,0.12470626346766944,-0.013276856113225224,46.65873022079469,34.3101348876953,102.1508178710942,0.08477543946355585
58,0.1336329277604818,-0.003867882862687103,51.01282057762146,39.321121788024875,98.31294364929201,0.18212350457906712
59,0.1255836695432665,-0.007808393705636232,51.001221323013326,39.287546443939206,93.62382602691649,0.7417850665748121
60,0.13637959025800228,0.006011601909995027,42.6697193145752,35.2136764526367,93.6768112182617,0.6180344771593814
