signal,mean,std,min,max
SCL,0.2021697902253696,0.05871993554899566,0.062105168402195,0.28229621052742
SCR,0.001541172060462968,0.010225697274072893,-0.06521296786086173,0.036682579666376114
BVP,49.80056505023233,4.143481902535818,25.459706978453323,83.3455429077148
PVA,52.60743801308628,18.44009580065959,0.0,94.50915756225587
HR,92.55768785825205,8.592951333046472,30.0,105.14259967803955
MOTION,0.08055432875241555,0.241882314345605,0.0,4.018212082982072
