sec,SCL,SCR,TEMP,BVP,PVA,HR,MOTION
0,2.313455617427826,0.0010000000474974,31.161999893188476,49.907204151153564,0.0,30.0,0.0
1,2.2912533938884736,0.09019626272784076,31.196250200271606,50.742979526519775,3.4017093658447264,41.608695602416994,0.007184359245002263
2,2.27778708934784,0.10656562386429864,31.228249502182006,51.133089256286624,9.086690855026244,58.74264965057373,0.0
3,2.2713019847869877,-0.02718214525375511,31.253250074386596,49.815628623962404,10.378510475158691,66.02652435302734,0.0
4,2.271111249923706,-0.01978292204439635,31.26725039482117,47.86752128601074,11.330891227722168,71.31449584960937,0.0
5,2.2697759866714478,-0.010411601862870106,31.271750497817994,51.1159951210022,11.478632473945616,74.15765781402588,0.0
6,2.264626002311706,-0.008696584485005526,31.28525080680847,50.18864450454712,17.465201568603515,74.80059661865235,0.012931846641004075
7,2.2594377994537354,-0.009487894666381124,31.301999473571776,47.8827841758728,23.04517707824707,73.02159233093262,0.0
8,2.259361505508423,-0.006546036415966169,31.326249837875366,49.14041509628296,21.791819095611572,71.95108451843262,0.0
9,2.279770815372467,0.014797874446230671,31.347250318527223,50.140414810180665,20.606838417053222,71.45324211120605,0.0
10,2.3496963500976564,0.0763686772435903,31.35950059890747,50.66788783073425,35.09768047332764,71.64654312133788,0.004310615547001358
11,2.396771138906479,0.10083538945764299,31.37524995803833,49.65689907073975,42.478631019592285,74.30329418182373,0.020116205886006336
12,2.3828089237213135,0.0606969036161899,31.397499561309814,49.40720410346985,39.1562879562378,75.85458679199219,0.0
13,2.368655943870545,0.023573270253837077,31.4197500705719,48.02625188827515,39.67460260391236,76.68153343200683,0.0
14,2.367015600204468,0.0015217531469261286,31.441250562667847,52.93101296424866,47.70634784698486,74.78838558197022,0.0
15,2.3594622910022736,-0.01607547225430602,31.45924949645996,51.22832736968994,53.05250282287599,70.6530029296875,0.0
16,2.348704469203949,-0.021511791460216027,31.47749948501587,51.61294260025024,53.40659332275392,70.25761413574219,0.004310615547001358
17,2.3405026376247404,-0.020098224561661458,31.498249959945678,48.069597244262695,50.286325454711914,69.38239822387695,0.00574748739600181
18,2.335123777389527,-0.01831199321895836,31.516750383377076,49.10500621795654,32.142857789993286,69.60222854614258,0.0
