sec,SCL,SCR,TEMP,BVP,PVA,HR,MOTION
0,2.6552247643470763,0.0010000000474974,27.89824957847596,50.354700565338135,0.0,30.0,0.0
1,2.6327555179595947,-0.017313725643907714,27.90999984741211,51.150183296203615,0.0,30.0,0.015805590339004978
2,2.6157796144485475,0.14803507043980058,27.918250036239623,50.445054817199704,1.2893773436546325,34.58048238754272,0.06950867604464286
3,2.6050218105316163,-0.03000877229933389,27.920000076293945,47.90048837661743,4.688644886016846,46.65629959106445,0.06465923320502037
4,2.5951795816421512,-0.03261651876382524,27.926500225067137,49.865079402923584,4.718559408187867,47.031515979766844,0.024426821433007694
5,2.602732902765274,-0.011729559247760313,27.934000396728514,51.00976791381836,5.885225772857666,61.66495513916017,0.021912296116352068
6,2.6542710661888123,0.04351176719646895,27.944500637054443,50.791208553314206,6.389499247074127,59.533047389984134,0.0
7,2.7281258523464205,0.10308305490761989,27.952000427246094,47.246031761169434,8.766788482666016,68.51570587158203,0.0
8,2.745254397392273,0.09378719218075268,27.96274914741516,49.14102544784546,8.766788482666016,70.38123321533203,0.018679334037005883
9,2.7265999138355257,0.04745689840055996,27.976749467849732,53.426129531860354,8.766788482666016,70.38123321533203,0.0
10,2.6992477238178254,-0.0032385141465056055,27.9907497882843,78.23992671966553,8.766788482666016,70.38123321533203,0.11010030172765253
11,2.674260699748993,-0.040558999544009516,28.001500034332274,12.319902326585725,10.341880321502686,74.7019100189209,0.17440031263977282
12,2.6490829050540925,-0.05870558051392431,28.010000228881843,59.69474967736751,27.14102530479431,77.67303504943848,0.02712095603346822
13,2.6359981179237364,-0.05141552444547409,28.01575036048889,63.43345546722412,45.128204345703125,79.36508178710938,0.0
14,2.6557588398456575,-0.012525367439957321,28.026500606536864,51.49389500617981,45.128204345703125,79.36508178710938,0.00574748739600181
15,2.7068773448467254,0.044640886131673996,28.044000244140626,38.347374534606935,50.97435913085938,66.9710823059082,0.00574748739600181
16,2.730376607179642,0.06089204177260392,28.05149927139282,43.46581172943115,54.87179565429689,58.70841598510742,0.0
17,2.721602499485016,0.038684932049363796,28.0649995803833,51.633699607849124,33.94871826171875,52.73228988647461,0.0
18,2.703367704153061,0.005988437467021845,28.075749826431274,51.16361427307129,24.54761950969696,49.30492639541625,0.0
19,2.690740692615509,-0.017462323373183538,28.089500141143798,51.06837587356567,9.255188941955566,49.97917556762695,0.0
20,2.687154769897461,-0.02219901322387152,28.100750398635864,52.72893762588501,8.27960913181305,50.83801555633545,0.0
21,2.685323715209961,-0.016773968632332915,28.11100063323974,50.727716541290285,7.179487228393555,68.10442352294922,0.012931846641004075
22,2.6848278045654297,-0.008663195621920704,28.1200008392334,49.21367511749268,7.179487228393555,68.10442352294922,0.01149497479200362
23,2.6884899139404297,6.265185575101853e-05,28.12574987411499,48.18131856918335,6.960927867889405,76.55073432922363,0.00574748739600181
