sec,SCL,SCR,TEMP,BVP,PVA,HR,MOTION
0,1.6771828413009644,0.0010000000474974,23.842750215530394,49.934676551818846,0.0,30.0,0.04957207888364788
1,1.6670354396104812,0.0010000000474974,23.861000633239744,50.56288146972656,0.0,30.0,0.04436341673135755
2,1.6798913478851318,0.15246695102541702,23.87300033569336,51.30097675323486,0.0,30.0,0.0
3,1.7093798637390136,0.039316551107913225,23.88074917793274,49.136752128601074,4.445665311813355,41.51358146667481,0.0
4,1.723609098792076,0.03576454091817136,23.894249486923222,50.66971912384033,8.661172103881835,61.697350120544435,0.0
5,1.7379146724939347,0.0409891368821263,23.899999618530277,50.413308715820314,9.79242992401123,72.80082397460937,0.0
6,1.770760217308998,0.05707381023094055,23.908999824523924,48.7527473449707,13.704517602920532,75.67392616271972,0.0
7,1.7874309539794921,0.05168179143220182,23.916249990463257,47.55982885360718,18.28754615783691,73.71678256988525,0.00574748739600181
8,1.7809457719326018,0.02713728724047536,23.90999984741211,50.173382472991946,16.45116035938263,72.40560646057129,0.0
9,1.7764061242341995,0.01075809076428408,23.911499881744383,50.344322204589844,15.521367645263672,72.0160701751709,0.0
10,1.79475539624691,0.018141561350785144,23.92225012779236,50.115384578704834,18.074480724334716,73.98841438293456,0.0
11,1.8156605780124664,0.028656961023807482,23.932750368118285,49.85958480834961,24.362027025222776,75.69171123504638,0.0
12,1.8123035341501237,0.01850303472019728,23.94350061416626,52.74236907958984,21.536019849777222,78.6343994140625,0.02909665554761885
13,1.7977690875530243,3.200230112270867e-05,23.950000762939453,51.258852100372316,17.19108657836914,78.96569309234619,0.0
14,1.7983794689178467,-0.0030406157093238826,23.950000762939453,47.20390682220459,23.501220655441283,75.31961326599121,0.0
15,1.8196279793977737,0.013240432296879528,23.950000762939453,50.52686176300049,22.96336946487427,73.95289878845215,0.0
16,1.8245491087436676,0.014603539067320473,23.959499168395997,49.44139213562012,26.324785709381104,71.17118644714355,0.0
17,1.809747612476349,-0.0005670745857059899,23.966999244689937,51.01953620910645,26.498779296874993,68.7140588760376,0.0
18,1.793572798371315,-0.015974771208129783,23.97424941062927,49.329059505462645,27.272283172607423,68.8394889831543,0.0
19,1.7919324219226838,-0.016734315943904166,23.979999542236328,49.66971912384033,27.03296661376953,70.26582469940186,0.0
20,1.8007064908742905,-0.005444000026909595,23.98549966812134,48.39377269744873,25.969475078582764,70.95470352172852,0.0
21,1.7979598343372345,-0.0033725122455507003,23.999499988555907,50.75946283340454,25.664224290847777,71.15862617492675,0.0
22,1.7981505781412124,0.001124298140348405,24.01000022888184,52.823565292358396,26.305249786376955,71.43714141845703,0.0
23,1.8282876074314118,0.029062790330499355,24.017750406265257,51.25030527114868,26.122711372375488,71.27374095916748,0.0
24,1.8520539075136184,0.04243930820375675,24.02500057220459,48.275335693359374,28.595849037170403,71.19549560546875,0.0
25,1.8480483323335648,0.027475379267707423,24.03275074958801,48.60256404876709,31.611720943450926,70.07605934143066,0.0
26,1.839579463005066,0.010462859692051962,24.040000915527344,50.749084281921384,32.632479763031014,70.42938652038575,0.0
27,1.8481627732515336,0.009815147507470059,24.040000915527344,52.02869386672974,34.57264833450317,69.19510135650634,0.0
28,1.8636509388685227,0.016340046189725347,24.047749614715578,47.852259159088135,36.27350568771362,70.44256134033203,0.0
29,1.8616290777921676,0.010056259960401753,24.05849943161011,48.71916961669922,35.70696105957031,70.7966079711914,0.0
30,1.8551820665597916,0.00246574779157522,24.062749528884886,47.44627599716186,34.43223571777344,70.97234802246093,0.0
31,1.8718146294355393,0.01530904469545925,24.07049970626831,48.56288146972656,33.34371252059937,70.4426752090454,0.0
32,1.8852046132087708,0.021016954723745512,24.07999992370605,52.51831521987915,31.557995986938476,72.42583465576172,0.0
33,1.8776894360780716,0.008460382715566032,24.088000106811524,51.30952348709106,21.843711853027347,70.57808113098145,0.0
34,1.8739509016275406,0.0026662714488338247,24.0955002784729,49.291208839416505,32.00854759216308,70.87182235717773,0.0
35,1.894894254207611,0.018530627072323058,24.10625052452087,47.469475173950194,34.517704486846924,71.2277717590332,0.0
36,1.9173253357410431,0.03165421066805712,24.116750764846802,46.96337022781372,36.33699731826782,71.55112724304199,0.0
37,1.9138538718223572,0.020913568721152777,24.12724962234497,52.7704517364502,36.84615526199341,71.05809345245362,0.0
38,1.9020660907030105,0.00406114106899618,24.13824934959412,52.570207595825195,40.04700994491577,70.76003837585449,0.0
39,1.9065294444561005,0.0029010860722336915,24.148999595642092,48.99328460693359,39.091575622558594,71.0906478881836,0.0
40,1.9206060856580733,0.010634793981444029,24.156499767303465,46.019536066055295,39.57325944900513,71.27694911956787,0.0
41,1.9161046147346497,0.0038227064535021524,24.163999938964842,51.39804620742798,37.680097579956055,71.4394359588623,0.0
42,1.9053850263357162,-0.005442574061453285,24.17150011062622,52.87240538597107,36.30280799865723,71.63934020996093,0.0
43,1.9127857238054276,0.001972837227640397,24.182000350952148,49.41697196960449,37.41392011642456,73.49901695251465,0.0
44,1.9280449748039246,0.013472068286500813,24.19600067138672,47.25702075958252,36.55677795410156,73.52941131591797,0.0
45,1.9264427721500397,0.009036635525990214,24.206499671936037,47.57875452041626,36.2930419921875,72.49788246154785,0.0
46,1.9257942408323288,0.007466037315316446,24.209999084472656,51.238095378875734,38.05128173828125,71.32799072265625,0.0
47,1.9449064612388611,0.0216049826238304,24.217749261856078,52.42368745803833,38.609278774261476,69.62591457366943,0.0
48,1.9572282910346985,0.024843473127111777,24.222249364852903,50.902930688858035,41.233821868896484,68.25431385040284,0.0
49,1.9513534873723983,0.012170515675097665,24.23599967956543,49.71123304367065,39.61416244506837,68.3507308959961,0.0
50,1.9469664514064788,0.003948255639988867,24.246749925613404,48.032356357574464,38.887666702270515,69.87083835601807,0.0
51,1.9694357126951219,0.02005514691118148,24.25450010299683,49.975580024719235,40.70329627990723,70.88979644775391,0.0
52,1.992667955160141,0.03353429846465585,24.26000022888184,51.480464172363284,41.37362651824951,71.49774322509765,0.0
53,1.9889294147491454,0.02188934378791596,24.268500423431398,49.99816846847534,39.56044006347656,72.21990127563477,0.0
54,1.9747001588344575,0.0024181487706755244,24.279500675201415,46.66422443389892,39.07325992584229,72.5471118927002,0.0
55,1.974585723876953,-0.0027285984757326803,24.290000915527344,47.21306476593018,37.71428604125977,72.37698974609376,0.0
