sec,SCL,SCR,TEMP,BVP,PVA,HR,MOTION
0,1.0101627111434937,0.0010000000474974,31.60525050163269,50.41269855499267,3.260073184967041,45.541475296020515,0.02712095603346822
1,1.0207678437232972,0.04613248557434413,31.630999422073366,49.427349948883055,13.040292739868164,90.09301548004152,0.02370838597416876
2,1.0527359902858735,0.10722330193966623,31.65199966430664,51.90415182113647,24.421855974197385,86.84257698059082,0.0
3,1.0720389485359192,0.05121597126126287,31.663749933242798,50.670329570770264,25.763126373291016,83.61717834472657,0.0
4,1.0672704190015794,0.02865692710038271,31.677250242233278,49.98595857620239,24.925519752502442,82.3789665222168,0.0
5,1.0555970907211303,0.00634640630742065,31.690000534057617,53.05616579055786,24.668497800827026,81.9338342666626,0.0
6,1.0559785813093185,-0.0015004051599134692,31.702500343322754,48.54884014129639,27.385225534439087,82.00245990753174,0.0
7,1.0659733802080154,0.003609583085926675,31.716249227523804,48.07997541427612,29.105005931854247,80.1643102645874,0.0
8,1.0788293212652207,0.014869527448900003,31.730749559402465,51.42307710647583,29.268619871139528,77.96649837493896,0.0
9,1.088480806350708,0.021872522681951487,31.74449987411499,49.749695014953616,28.101342487335206,77.47248229980468,0.0
10,1.0844752311706543,0.01256288343574849,31.76350030899048,48.42612934112549,27.722832584381102,78.43417282104492,0.0
11,1.0789437651634217,0.00167431094851053,31.78175072669983,52.86996335983277,29.93528699874878,79.06087760925293,0.0
12,1.080240821838379,-0.0007012775955444907,31.799749326705932,49.545177173614505,32.05433440208435,78.09513702392579,0.0
13,1.083521518111229,0.0005846953092259125,31.813999557495116,55.51037883758545,32.76801052093506,78.00354175567627,0.8556571818888188
14,1.0823770761489868,-0.0001423097855876825,31.821499729156493,42.47496953010559,30.617826461791992,81.51182479858399,1.7472361281514168
15,1.0274437725543977,-0.050834033213959594,31.83224997520447,44.9188034418039,37.474969482421876,83.40750274658203,0.7944105103611946
16,0.9068193584680557,-0.1468841658905148,31.84000015258789,49.7545786857605,43.68742370605469,83.91608428955078,0.035921796225011314
17,0.9459974974393844,-0.07492034067399796,31.849750375747682,50.92735033035278,57.13614273071289,83.76258010864258,0.0
18,1.0126804366707802,0.011745799567142941,31.850000381469727,49.32478637695313,44.606227016448976,83.53931522369385,0.01149497479200362
19,1.048883032798767,0.057609207462519366,31.850000381469727,51.86385812759399,34.71123447418213,79.33943061828613,0.0
20,1.0550630241632462,0.06632415615022177,31.850000381469727,47.829059791564944,32.2979248046875,77.34529876708984,0.02227151375263927
21,1.060174855589867,0.05198375619947908,31.859000587463374,61.64774100780487,31.062271118164062,77.0712890625,1.661383020505309
22,1.0806604146957397,0.04166109296493229,31.866500759124754,46.74725225591101,31.31623992919922,79.32304153442382,2.5664326697587967
23,1.1310541063547135,0.06816061139106747,31.87724962234497,21.774114711256697,82.29181661605836,105.33592681884765,1.9008017569780349
24,1.1992248386144637,0.10963754523545499,31.8799991607666,66.43589725494385,93.57752990722656,110.09174346923828,1.0534066423773765
25,1.1748863250017165,0.05584593553794544,31.8799991607666,76.45299110412597,95.0280839920044,117.38300323486328,1.1270463168621063
26,1.044190813601017,-0.08659103134705216,31.8799991607666,32.207570266723636,95.33577728271484,118.92963409423828,1.567088347673416
27,0.9004867672920227,-0.20963812917470928,31.8799991607666,48.9597071647644,65.64346771240233,123.46321105957031,0.3620916992425918
28,0.8592104852199555,-0.20469615645706649,31.886999320983886,49.819291496276854,50.02686243057251,87.80014820098877,0.08854722604155532
29,0.8500167891383171,-0.15111750923097128,31.888499355316167,50.10744829177857,23.24786376953125,56.28517913818361,0.06537767015397544
30,0.842081966996193,-0.08847175650298592,31.8799991607666,51.04822950363159,21.184982109069825,54.85033655166626,0.06268353331834074
31,0.8339564219117165,-0.04110958664678033,31.87724962234497,48.89621486663818,19.56532382965088,71.33474178314209,0.005388269200921055
32,0.8278145626187324,-0.020143920416012373,31.8700008392334,50.80952367782593,21.677655506134034,82.83489303588867,0.0
33,0.8244575440883637,-0.014520233357325153,31.8700008392334,48.05982885360718,24.3028076171875,85.38495483398438,0.027659783698618396
34,0.819574573636055,-0.012960543367080352,31.865250730514525,47.62576303482056,24.566543960571288,85.30604553222656,0.013291064649820317
35,0.8114871591329574,-0.014992580027319454,31.8547504901886,50.69474973678589,23.182539319992067,84.73991508483887,0.011135756969451896
36,0.8035905122756958,-0.016694703744724343,31.850000381469727,48.97863235473633,24.768010139465332,83.72970924377441,0.0
37,0.8032471776008606,-0.011505092401057437,31.840250158309935,52.683760452270505,25.16971988677978,81.74342346191406,0.034305315464734996
38,0.8037431076169014,-0.006604095257352985,31.84000015258789,47.804029083251955,26.115385341644288,82.09933204650879,0.012931846641004075
39,0.8058031067252159,-0.0009279447636799651,31.838500118255617,46.289377212524414,27.003662872314454,83.35769958496094,0.012931846641004075
40,0.8256782755255699,0.019258212589193094,31.829999923706048,51.49755773544312,30.358363676071168,81.95025157928467,0.010058102943003168
41,0.8487578973174095,0.03599962387233969,31.829999923706048,48.465812015533444,29.514041900634766,80.35938262939453,0.0
42,0.8496353045105934,0.027222577668726405,31.829999923706048,49.24786348342896,27.295482397079468,78.58570384979248,0.0
43,0.8388012319803237,0.008233772146104424,31.829999923706048,52.88339433670044,30.078144121170045,77.64332675933838,0.0
44,0.8282723501324654,-0.008018427109345742,31.829999923706048,50.5976803779602,30.407203435897827,76.82237186431885,0.0
45,0.8247245833277702,-0.013940207264386075,31.824999809265137,45.89010972976685,30.061050415039062,77.11097869873046,0.0
46,0.82407605946064,-0.011706636520102577,31.81999969482422,51.911477184295656,30.06837558746338,80.61426010131837,0.01724246218800543
47,0.8194982826709747,-0.010569996782578497,31.819749689102174,48.74603147506714,30.796092891693114,82.4175796508789,0.02155307773500679
48,0.8143101125955582,-0.010095884557813368,31.809999465942383,47.564103031158446,30.27838764190674,81.48202819824219,0.0186793342232704
49,0.8076723605394364,-0.012437197589315437,31.809999465942383,51.79731407165527,28.46031732559204,80.16192398071288,0.05675643812865013
50,0.7996612429618836,-0.01588757210411128,31.809999465942383,50.05738716125488,28.00061011314392,78.07061004638672,0.006106705404818053
51,0.7970290377736091,-0.013296911795623553,31.809999465942383,48.10561676025391,29.489621734619142,76.9647445678711,0.0
52,0.7947782784700393,-0.010316631221212406,31.809999465942383,49.01892557144165,29.98778986930847,76.2865026473999,0.04023241251707074
53,0.7898571714758873,-0.010384171688929158,31.809999465942383,50.21123342514038,28.257631874084474,77.11883735656738,0.026582129299640635
54,0.7866908639669419,-0.008851680415682451,31.809999465942383,49.216727542877194,28.15628890991211,79.1384262084961,0.04292654655873771
55,0.7840586632490159,-0.007943660393357227,31.809999465942383,52.543345832824706,29.06166067123413,79.6720417022705,0.02442682161927221
56,0.7834101557731629,-0.005699537473265032,31.809999465942383,47.05189218521118,28.056166076660155,80.34030723571777,0.0014368718490004526
57,0.7818842172622681,-0.004545741999754625,31.81324954032898,49.260683631896974,27.173381805419922,81.57816886901855,0.002873743698000905
58,0.7808923572301865,-0.0032951049681286823,31.815999603271486,50.126984214782716,28.922466230392455,81.61511363983155,0.0
59,0.7823038503527642,-0.0005606385249961852,31.809999465942383,47.44932842254639,26.63370018005371,79.6021770477295,0.0
60,0.7805490210652352,-0.001595943245047195,31.80174927711487,50.9609278678894,23.681929636001588,78.46793403625489,0.0
61,0.7777642026543617,-0.003486850921763057,31.799999237060547,52.663613891601564,24.81990280151367,77.33499660491944,0.002873743698000905
62,0.7758186712861062,-0.004239290324039705,31.80024924278259,49.023198986053465,24.736874103546143,76.443310546875,0.002873743698000905
63,0.7748268112540245,-0.004044597869506053,31.809999465942383,47.59035425186157,24.9768009185791,76.06984519958496,0.0
64,0.7785653159022331,0.0007520311646657875,31.809999465942383,51.84798517227173,24.94871859550476,78.69943656921387,0.0
65,0.7851649522781372,0.0073493060539476015,31.809999465942383,49.197191905975345,25.699633407592774,80.21412048339843,0.023349168151617035
66,0.7868053093552589,0.007454883249010842,31.812749528884886,48.16117191314697,24.1593403339386,80.48431720733643,0.050649733282625634
67,0.785126805305481,0.003980746713932563,31.81374955177307,52.634920597076416,23.7478627204895,80.69856548309326,0.0014368718490004526
68,0.7867671608924866,0.0035068517667240853,31.81624960899353,48.80525026321411,25.625763177871704,81.19094467163086,0.02155307773500679
69,0.7898953288793564,0.004245929367607407,31.809999465942383,49.74114809036255,25.68986520767212,81.87931060791016,0.007184359245002263
70,0.7927564099431038,0.005121551355114155,31.809999465942383,48.28693523406982,23.0231990814209,83.29979248046875,0.0
71,0.7914975389838219,0.002748243795940605,31.809999465942383,48.376068115234375,24.230769395828244,83.57282066345215,0.00574748739600181
72,0.7894375532865524,-0.00022218297817742748,31.809999465942383,52.17094039916992,24.778999042510986,80.60800724029541,0.0
