sec,SCL,SCR,TEMP,BVP,PVA,HR,MOTION
0,1.285210743546486,0.0010000000474974,22.894249486923222,49.73992691040039,0.0,30.0,0.012572628818452346
1,1.2878811359405518,0.0010000000474974,22.92400016784668,49.69474973678589,0.0,30.0,0.0280190013349056
2,1.2874233365058898,0.024890539926127504,22.939500522613525,49.621489429473876,0.0,30.0,0.02514525800943373
3,1.2878811359405518,0.01578786263125944,22.94975075721741,49.745420932769775,0.0,30.0,0.011494974978268138
4,1.2886059284210205,0.002095569879747885,22.950000762939453,49.910867023468015,0.0,30.0,0.08621230721473691
5,1.2919629335403442,0.003847132399096102,22.955249881744386,49.213675594329835,0.0,30.0,0.028019001521170116
6,1.2996688723564147,0.009844450186937992,22.96274914741516,50.74603185653687,0.0,30.0,0.0
7,1.3067262887954711,0.013681717193685414,22.973249387741085,49.277167320251465,0.0,30.0,0.0
8,1.3041703432798386,0.00734976631138119,22.98424963951111,50.671550559997556,0.0,30.0,0.016164808720350258
9,1.2921155363321304,-0.006807665439737281,22.994749879837038,49.481074237823485,0.0,30.0,0.0
10,1.2774666666984558,-0.020386421564035074,23.0,49.87667894363403,0.0,30.0,0.0
11,1.2655262798070908,-0.027251081261783792,23.009500217437747,50.74420013427734,0.3394383430480957,30.0,0.0
12,1.2578966557979583,-0.0263959104660898,23.020000457763672,50.034187984466556,4.639804673194885,37.510292053222656,0.0
13,1.2585070192813874,-0.0158971249707974,23.027750635147093,51.804029083251955,8.703297138214111,58.50714950561523,0.0
14,1.2799462884664536,0.011617321987432625,23.03825087547302,53.1239315032959,11.894383001327515,87.08622646331787,0.008082403801381583
15,1.310312208533287,0.039897328894585304,23.042750453948976,51.335775184631345,14.629426431655883,102.82776641845706,0.10219750963151453
16,1.3384655296802521,0.05734987976029511,23.05024924278259,50.24664258956909,12.396825122833253,110.46837139129639,0.024426821433007694
17,1.3623081028461457,0.0634332210756838,23.059999465942383,46.8608057975769,14.362637209892274,127.63015823364258,0.007184359245002263
18,1.3742103308439257,0.0527324589900672,23.059999465942383,47.950549602508545,15.286324644088745,133.33967323303222,0.026222911477088905
19,1.3730658978223802,0.03005333314649757,23.06874966621399,52.68986568450928,18.06593437194824,139.77129211425782,0.0
20,1.364635142683983,0.006765603909479949,23.075999832153318,47.88644676208496,15.390720534324647,121.421919631958,0.0
21,1.3505584836006164,-0.013880145410075744,23.086500072479247,49.96275959014893,11.311965799331665,102.81800994873045,0.01149497479200362
22,1.3368251532316209,-0.02604472697712478,23.091000175476076,38.17582432627678,12.388278436660766,101.78117370605467,0.6774850660935045
23,1.3330866128206253,-0.022623807424679364,23.100000381469727,78.49572668075561,11.941391944885254,101.78117370605467,0.6898780927062035
24,1.3377788722515107,-0.010068911931011787,23.105500507354733,45.13431015014648,12.084249114990234,101.49452438354491,0.12123605869710441
25,1.3407543897628784,-0.0011337473292087363,23.11625075340271,43.92918195724487,14.581196880340576,97.77864913940428,0.05047012269496913
26,1.340525507926941,0.0020079283422091477,23.12400016784668,46.98046407699585,23.004273319244383,96.214381980896,0.0711251556873321
27,1.3369014620780946,-0.0008103081170702175,23.1299991607666,46.89682579040527,18.614163637161255,98.84678649902344,0.07920755986124271
28,1.3386562824249268,0.0003797553707841029,23.1299991607666,46.79120874404907,17.92918210029602,101.03632545471193,0.013291064649820317
