signal,mean,std,min,max
SCL,4.924528540685723,1.0072958493492816,3.7420270442962655,7.7480010390281695
SCR,0.031060851623565713,0.21053247587337817,-0.3588645778596401,0.9799079820513725
BVP,49.71255966553208,4.478416599247925,28.929182208515705,75.65567722320557
PVA,49.67487885330207,14.920391477431583,0.0,89.58791255950923
HR,83.2084408582643,7.477593288713978,30.0,94.31796417236326
MOTION,0.04103378947712853,0.23898830870655932,0.0,3.322586536407472
