sec,SCL,SCR,BVP,PVA,HR,MOTION
0,7.325662994384766,0.0010000000474974,33.506104982504624,0.0,30.0,1.4718955636024476
1,7.415997731685638,0.0010000000474974,56.44078121185303,0.0,30.0,0.4091492498293519
2,7.710577726364136,0.0010000000474974,51.607447910308835,0.0,30.0,0.004310615547001358
3,8.045480251312256,0.4006000000284985,50.7765567779541,3.148351621627808,36.2307689666748,0.002873743698000905
4,8.174077534675598,0.7523497402667999,49.20757007598877,13.827838611602782,61.20675048828125,0.0
5,7.967734324932098,0.14974291917169463,50.88705749511719,13.31807084083557,69.3267225265503,0.007184359245002263
6,7.666936254501342,-0.22752760844305153,51.570817947387695,10.74969482421875,77.40578765869141,0.0
7,7.439687812328339,-0.4548309840261936,55.31562881469726,12.87057409286499,84.06783523559571,0.0
8,7.317918956279755,-0.4736455649137497,46.84126968383789,27.228327751159668,89.68621158599854,0.0
9,7.206144917011261,-0.41113663613796236,52.050060987472534,36.01953678131103,92.7526430130005,0.0
10,7.087961995601654,-0.3405358262360096,45.70573854446411,41.269840240478516,91.60123176574707,0.0
11,6.986068344116211,-0.2865970320999622,49.50305228233337,43.863247871398926,88.69657878875732,0.0
12,6.907254278659821,-0.245830525457859,49.18803434371948,41.532357406616214,84.50750122070312,0.015805590339004978
13,6.833971667289734,-0.21805535480380053,52.53296718597412,39.58485870361328,84.29055786132812,0.0014368718490004526
14,6.770378744602203,-0.18918520212173456,49.854700565338135,40.924296379089355,85.99566764831543,0.01724246218800543
15,6.757713508605957,-0.12420639730989927,45.54700860977173,45.174603652954104,87.05807342529297,0.0
16,6.752906918525696,-0.07402419056743378,52.719780158996585,53.67887840270996,86.41461982727051,0.0
17,6.6857661485671995,-0.09653845187276597,51.13186779022217,59.151405334472656,79.84325466156005,0.0
18,6.603175473213196,-0.13355205506086346,46.87362604141235,62.28571472167969,74.69415893554688,0.03556257840245959
19,6.537598776817322,-0.15268609821796414,46.064102745056154,60.420635032653806,72.40305137634277,0.0
20,6.490676581859589,-0.15053874589502808,53.98778986930847,58.415140533447264,71.66250171661378,0.0
21,6.43677327632904,-0.14562581367790695,49.429792165756226,52.80952253341675,75.02986812591553,0.0
22,6.38092440366745,-0.1383725889027118,55.30586085319519,60.75518827438354,80.78390865325927,0.0
23,6.3340022444725035,-0.12812198270112274,47.95054931640625,68.5372386932373,85.14511947631836,0.025504475645720937
24,6.298715138435364,-0.11274935696274038,49.61050081253052,66.10867004394531,86.09621162414551,0.007902795262634748
25,6.319849252700806,-0.04918790321971752,50.43406610488891,73.59035434722901,86.40274391174316,0.0
26,6.4164021730422975,0.06628978140652175,40.671550798416135,74.06288070678711,86.03856372833252,0.0
27,6.520317709445953,0.16022861227393145,44.97435903549194,74.20757141113282,85.86150207519532,0.0
28,6.816156482696533,0.3950557872653007,56.619047498703004,76.71978187561035,80.40969200134278,0.0
29,6.948568737506866,0.4078431449830532,51.65750875473022,76.79731101989746,73.06806297302246,0.0
30,6.874828362464905,0.2130188304930925,49.27655658721924,73.82112083435058,69.2619981765747,0.0
