signal,mean,std,min,max
SCL,0.9396396858005029,0.10609456878640167,0.7748268112540246,1.2485503733158148
SCR,0.0022156412676983656,0.03229038645556721,-0.20963812917470923,0.10963754523545506
BVP,49.674217820852114,5.378107451429485,21.38095243861899,76.45299110412597
PVA,32.30450793611647,12.269339978590693,0.0,95.3357772827148
HR,81.38302818596165,8.073092900578992,30.0,123.4632110595702
MOTION,0.1265622711137086,0.3780714468726424,0.0,2.5664326697587962
