sec,SCL,SCR,BVP,PVA,HR,MOTION
0,0.0,0.0,60.678266525268555,0.0,30.0,0.23007910549640656
1,0.0,0.0,51.23626375198364,0.0,30.0,0.020655032992363
2,0.00381481386721134,-0.00011689981329254,29.213675405737014,0.0,30.0,0.13883773945271968
3,0.009842219576239587,0.0022491199255455074,55.87240495681764,0.0,30.0,0.0
4,0.012665181607007978,0.008645639225142129,60.41208810806275,0.0,30.0,0.0
5,0.068781091272831,0.05912198221776638,53.859584712982176,0.0,30.0,0.0
6,0.5030976302921772,0.4428913313895464,52.44078130722046,8.098901271820067,35.067191600799575,0.0
7,1.045335242152214,0.8239443719387056,48.70085496902466,29.450550079345696,48.4261512756348,0.0
8,1.2173833549022683,0.7680997729301453,49.97863245010376,25.201464653015147,52.95991992950437,0.0
9,1.2900936901569353,0.5909480303525925,51.77228345870973,23.76556682586672,61.784124660491976,0.0
10,1.313364076614381,0.35895990617573265,42.940781688690194,23.5897426605225,64.377685546875,0.0
11,1.4576784491539012,0.2817178957164288,51.34371163845062,23.5897426605225,64.377685546875,0.0
12,1.8805887043476113,0.5309999465942383,51.752136993408214,23.5897426605225,64.377685546875,0.0
13,2.0334483206272163,0.5167497649788857,51.04700832366944,23.5897426605225,65.75417976379396,0.0
14,2.0253227174282102,0.3542597912251949,49.202075576782235,19.669108200073257,58.01558589935303,0.0
15,2.007431238889695,0.19466456789523365,51.28754568099977,17.01098861694339,45.59624824523925,0.0
16,1.9985045880079266,0.05594114799750967,50.94993877410889,17.7289371490479,43.495275115966805,0.0
17,1.984504219889639,-0.021806706167990332,45.51404161453247,17.7289371490479,41.6522026062012,0.0
18,2.002166813611985,-0.00391559398631215,50.88888883590699,17.7289371490479,41.6522026062012,0.0
19,2.0520264327526077,0.046756192389875675,51.336385536193845,22.507935714721697,54.055897712707534,0.0
20,2.0767845511436454,0.061212084721773884,50.68620252609254,22.3443222045898,63.127883625030506,0.0
21,2.0807900905609125,0.049888172652572414,44.971916961669926,22.3443222045898,67.3400650024414,0.012931846641004094
22,2.0883815824985508,0.03882688498124483,55.67155046463013,22.3443222045898,67.3400650024414,0.0
23,2.0824304878711697,0.013236275507824743,45.80647115707397,22.3443222045898,67.3400650024414,0.0
24,2.068315654993055,-0.010324292781297102,48.64774112701416,21.367521286010703,68.25216674804685,0.0
25,2.0626697540283176,-0.01536365705542267,52.1684986114502,20.676434421539284,69.6008377075195,0.09734806958585991
26,2.0606860458850833,-0.01400205718819052,49.688644599914554,19.478631830215466,72.1324016571045,0.07274163775146016
27,2.041573852300645,-0.02664597746916115,48.95177059173584,22.808302640914924,77.24203205108641,0.00287374369800091
28,2.018837559223177,-0.03805461768060919,53.86202669143677,19.54945011138919,80.19438972473147,0.0
29,1.9911420047283162,-0.05171081498265264,48.05311346054078,17.744200325012194,81.15674438476566,0.0
30,1.9624927550554265,-0.0628682245500386,45.18009777069092,19.9511600494385,81.21585521697999,0.0
31,1.9414349734783205,-0.06143727544695142,50.0653235435486,21.9291820526123,80.89938926696775,0.13111455291509627
32,1.9587923824787143,-0.023141901427879936,50.947497081756595,26.84249114990236,82.30790863037109,0.22127826567739256
33,1.9761879116296739,0.0063731025176820945,52.32783908843995,21.959096527099586,86.01156864166258,0.02101425081491471
34,2.0077364355325704,0.04125240193679931,48.12698421478272,23.000000190734873,86.85598602294922,0.0
35,2.0411542296409615,0.06463717911392454,49.74603137969971,22.398046112060563,87.09541473388671,0.0
36,2.081400495767593,0.08325683679431677,49.034798526763915,22.5152626037598,87.1459732055664,0.015805590339005006
37,2.1364482283592205,0.1053028965368866,50.125763130188,23.199023246765176,85.45870208740233,0.001436871849000455
38,2.153080886602399,0.0861713144928217,48.82051296234131,24.352869081497236,80.17019119262694,0.0
39,2.142551952600475,0.043805825663730515,50.339437961578376,15.023199081420938,78.9473648071289,0.0
40,2.1246223211288466,0.004523153536138135,49.68070812225343,13.531746292114281,78.9473648071289,0.0
41,2.111003458499911,-0.02075051746796817,51.4456654548645,13.866300201415996,80.20366973876956,0.0
