sec,SCL,SCR,BVP,PVA,HR,MOTION
0,1.3482314527034782,0.0010000000474974,57.29792423248291,0.0,30.0,2.126749897003173
1,1.4302118122577705,0.0010000000474974,51.32173404693605,0.0,30.0,0.0057474873960018
2,1.4609591960906962,0.0010000000474974,50.93711833953858,0.0,30.0,0.0017960898578166
3,1.5248954653739923,0.008798963818117,48.239926242828375,11.75640993118284,34.784550762176536,0.0294558733701706
4,1.5723899006843576,0.1857671823352575,50.55372333526611,22.697191095352174,50.42911462783813,0.0
5,1.5854747205972697,0.0878484830260277,50.36385812759399,22.4420032501221,64.01272773742673,0.0014368718490004
6,1.6296121090650568,0.0958332551643252,49.03296670913697,22.33211278915406,69.65038757324216,0.0502905147150159
7,1.7434461504220975,0.1604326348751783,48.28510389328004,22.148962020874,71.43197727203368,0.0
8,1.7603839188814188,0.1235372148454188,51.86691122055053,21.855921173095734,73.53988819122313,0.0014368718490004
9,1.7255165189504609,0.0506677987985313,49.57631244659424,23.5409030914307,74.90824451446532,0.015805590339005
10,1.7097994923591575,0.007972688198788,48.79609241485596,23.56043891906742,74.92760162353512,0.0
11,1.696676546335222,-0.0257132924627512,48.93162412643433,23.71611723899842,73.28905029296874,0.0
12,1.7061372786760325,-0.0180401998572051,51.44505491256715,23.583638572692895,71.88802795410157,0.0
13,1.7490539252758035,0.0318889501970261,50.59584856033327,23.6630029678345,73.70520973205569,0.0
14,1.7691961407661474,0.0476858620531857,47.9450548171997,23.9560432434082,75.30807113647465,0.0
15,1.7467268913984308,0.0162075695232488,48.083028125762944,23.99145331382749,76.58942222595213,0.0
16,1.7091891378164257,-0.0257254420546814,50.82173357009888,22.237484264373776,77.40495948791506,0.0
17,1.7083498865365947,-0.0286389802582561,49.1855920791626,23.09951157569883,76.90478420257571,0.0
18,1.6901150435209302,-0.041314719710499,49.86752166748047,23.1379733085632,78.36545372009277,0.0
19,1.7195654124021529,0.0010945392028588,51.25579948425294,24.908425140380874,79.69977912902831,0.0
20,1.7709128111600911,0.0546640899032354,48.50549430847168,26.330890893936203,78.08700847625731,0.0
21,1.756836146116259,0.0323683872353285,48.09829053878784,26.288156414032024,75.74595336914064,0.0
22,1.7691198468208331,0.0343834676314145,49.49694776535035,25.39194145202636,73.46903381347657,0.0
